,x,y,z
0,0.0,0.0,-0.5486979484558105
1,3.7591357231140137,1.86494055753883e-08,-0.6246728301048279
2,3.7918999195098877,1.9323321609476807e-08,-0.6245725154876709
3,3.812751293182373,1.9759125891027907e-08,-0.6245086789131165
4,3.8306241035461426,2.0136999623332485e-08,-0.6244539618492126
5,3.8514771461486816,2.0582925586154488e-08,-0.6243901252746582
6,3.8723304271698,2.1034344044323916e-08,-0.6243262887001038
7,20.155261993408203,-1.130998043663567e-06,-4.588279724121094
8,20.19573402404785,-1.1394569128242438e-06,-4.588374614715576
9,20.230680465698242,-1.1467406011433923e-06,-4.588381290435791
10,20.260297775268555,-1.1528898085089168e-06,-4.5883355140686035
11,20.29446792602539,-1.1599596518863109e-06,-4.588226318359375
12,20.32823944091797,-1.1669262676150538e-06,-4.5880608558654785
13,20.361621856689453,-1.1737924978660885e-06,-4.587843894958496
14,27.916532516479492,-2.421948011033237e-06,-4.957828998565674
15,27.94533348083496,-2.4251364720839774e-06,-4.958718776702881
16,27.967679977416992,-2.427730350973434e-06,-4.959390163421631
17,27.98680305480957,-2.430033873679349e-06,-4.959951400756836
18,28.009069442749023,-2.4328139716089936e-06,-4.960590362548828
19,28.031293869018555,-2.435690930724377e-06,-4.961212635040283
20,28.053476333618164,-2.43866270466242e-06,-4.961819171905518
21,28.072458267211914,-2.4412838683929294e-06,-4.962325572967529
22,44.83926010131836,-3.9930519051267765e-06,-7.454689979553223
23,44.86627960205078,-3.996619398094481e-06,-7.454526901245117
24,44.88729476928711,-3.9992969504965e-06,-7.454401016235352
25,44.90829849243164,-4.001891284133308e-06,-7.454277515411377
26,44.92928695678711,-4.0044074012257624e-06,-7.454154014587402
27,44.95027542114258,-4.006849394500023e-06,-7.454033374786377
28,44.97126388549805,-4.009220901934896e-06,-7.45391321182251
29,54.07573318481445,-4.850519871979486e-06,-7.423876762390137
30,54.10556411743164,-4.855364750255831e-06,-7.423786163330078
31,54.12644577026367,-4.858712600253057e-06,-7.423722743988037
32,54.1473274230957,-4.862030436925124e-06,-7.423659324645996
33,54.165225982666016,-4.864853053732077e-06,-7.423604965209961
34,54.189090728759766,-4.8685783440305386e-06,-7.423532485961914
35,69.71456909179688,-4.636663561541354e-06,-8.664285659790039
36,69.74746704101562,-4.635165623767534e-06,-8.664289474487305
37,69.76840209960938,-4.634244305634638e-06,-8.664289474487305
38,69.78933715820312,-4.633348453353392e-06,-8.664289474487305
39,69.81027221679688,-4.632477612176444e-06,-8.664289474487305
40,69.83120727539062,-4.6316322368511464e-06,-8.664285659790039
41,69.85214233398438,-4.630812782124849e-06,-8.664278984069824
42,69.87303924560547,-4.630018793250201e-06,-8.66427230834961
43,79.5203628540039,-4.718169293482788e-06,-8.636927604675293
44,79.54721069335938,-4.7128960432019085e-06,-8.636841773986816
45,79.5680923461914,-4.708786946139298e-06,-8.636775016784668
46,79.58897399902344,-4.704671482613776e-06,-8.63670825958252
47,79.60985565185547,-4.700549652625341e-06,-8.636641502380371
48,79.62775421142578,-4.697012172982795e-06,-8.636584281921387
49,93.07359313964844,-5.064660854259273e-06,-8.994932174682617
50,93.10064697265625,-5.068143309472362e-06,-8.995160102844238
51,93.12469482421875,-5.07126651427825e-06,-8.995355606079102
52,93.14273071289062,-5.0736266530293506e-06,-8.995497703552246
53,93.16377258300781,-5.076399247627705e-06,-8.995657920837402
54,93.184814453125,-5.0791941248462535e-06,-8.99581241607666
55,93.205810546875,-5.082011284684995e-06,-8.995963096618652
56,99.36038970947266,-6.242927156563383e-06,-8.986598014831543
57,99.3842544555664,-6.2467483985528816e-06,-8.986529350280762
58,99.40513610839844,-6.250108526728582e-06,-8.986469268798828
59,99.42601776123047,-6.253486844798317e-06,-8.986406326293945
60,99.44391632080078,-6.2563976825913414e-06,-8.986349105834961
61,99.46479797363281,-6.25981328994385e-06,-8.986282348632812
62,99.48567962646484,-6.263251179916551e-06,-8.986215591430664
63,99.50656127929688,-6.266712262004148e-06,-8.986148834228516
