,x,y,z
0,0.0,0.0,-3.046919107437134
1,0.0,0.0,-3.5077528953552246
2,0.0,0.0,-3.539191722869873
3,0.0,0.0,-3.5611698627471924
4,0.0,0.0,-3.5831246376037598
5,0.0,0.0,-3.605056047439575
6,0.0,0.0,-3.626965045928955
7,0.10075068473815918,-1.7348354740612248e-12,-4.7489333152771
8,0.10928674042224884,-1.957466307100919e-12,-4.747546672821045
9,0.1179746687412262,-2.217157880901599e-12,-4.7460551261901855
10,0.1267717331647873,-2.519394848993217e-12,-4.744539737701416
11,0.13563433289527893,-2.8665375195052745e-12,-4.743052959442139
12,0.14452709257602692,-3.2573295189602947e-12,-4.7416253089904785
13,0.15341846644878387,-3.6882680069794116e-12,-4.740270614624023
14,4.175853252410889,2.9208788276946507e-08,-4.699638366699219
15,4.199687480926514,2.9654025013314822e-08,-4.699558258056641
16,4.2205424308776855,3.004731041755804e-08,-4.699488162994385
17,4.241398334503174,3.044407037577912e-08,-4.699418067932129
18,4.262256622314453,3.084433686240118e-08,-4.699347972869873
19,4.280135154724121,3.119021840802816e-08,-4.6992878913879395
20,4.3009934425354,3.159701833510553e-08,-4.699217796325684
21,10.38839340209961,3.7121091622793756e-07,-4.680552959442139
22,10.41225814819336,3.736792848485493e-07,-4.680480480194092
23,10.43313980102539,3.758480602300551e-07,-4.680417060852051
24,10.454021453857422,3.7802522001584293e-07,-4.68035364151001
25,10.471920013427734,3.798981538238877e-07,-4.680299282073975
26,10.492801666259766,3.820910023932811e-07,-4.680235862731934
27,10.513683319091797,3.8429234905379417e-07,-4.680172443389893
28,10.534564971923828,3.8650210854029865e-07,-4.680109024047852
29,10.55246353149414,3.8840300931042293e-07,-4.680054664611816
30,16.18454360961914,1.3478457958626677e-06,-4.662949562072754
31,16.21139144897461,1.3543680097427568e-06,-4.662868022918701
32,16.23227310180664,1.3594549272966105e-06,-4.66280460357666
33,16.253154754638672,1.3645541230289382e-06,-4.662741184234619
34,16.274036407470703,1.3696658243134152e-06,-4.662677764892578
35,16.291934967041016,1.3740570921072504e-06,-4.662623405456543
36,21.282649993896484,2.9827110665792134e-06,-4.64746618270874
37,21.306514739990234,2.9923810416221386e-06,-4.647393703460693
38,21.324413299560547,2.999646767420927e-06,-4.647339344024658
39,21.345294952392578,3.008137809956679e-06,-4.647275924682617
40,21.36617660522461,3.0166443139023613e-06,-4.647212505340576
41,21.384075164794922,3.023948011104949e-06,-4.647158145904541
42,21.404956817626953,3.032483164133737e-06,-4.6470947265625
43,28.027423858642578,6.579319688171381e-06,-4.626981735229492
44,28.054271697998047,6.597189440071816e-06,-4.6269001960754395
45,28.075153350830078,6.611074695683783e-06,-4.626836776733398
46,28.09305191040039,6.622965884162113e-06,-4.626782417297363
47,28.113933563232422,6.636825673922431e-06,-4.626718997955322
48,28.134815216064453,6.6506690927781165e-06,-4.626655578613281
49,34.790096282958984,1.0582798495306633e-05,-4.606442928314209
50,34.81992721557617,1.060333215718856e-05,-4.60635232925415
51,34.837825775146484,1.0615655810397584e-05,-4.606297969818115
52,34.858707427978516,1.0630054021021351e-05,-4.606234550476074
53,43.282962799072266,1.6108391719171777e-05,-4.580649375915527
54,43.31279373168945,1.6128582501551136e-05,-4.580558776855469
55,43.330692291259766,1.6140620573423803e-05,-4.580504417419434
56,43.354557037353516,1.6156625861185603e-05,-4.580431938171387
57,43.37245559692383,1.6168620277312584e-05,-4.580377578735352
