,x,y,z
0,0.0,0.0,-0.028912963345646858
1,0.0,0.0,-1.752765417098999
2,0.0,0.0,-1.780043601989746
3,0.0,0.0,-1.8042818307876587
4,0.0,0.0,-1.8254839181900024
5,0.0,0.0,-1.846679449081421
6,0.0,0.0,-1.8678690195083618
7,0.0,0.0,-3.9321048259735107
8,0.0,0.0,-3.9530625343322754
9,0.0,0.0,-3.9740192890167236
10,0.0,0.0,-3.994976043701172
11,0.0,0.0,-4.015931606292725
12,0.0,0.0,-4.036886692047119
13,0.0,0.0,-4.0548481941223145
14,0.0,0.0,-4.075803279876709
15,0.0,0.0,-6.636242866516113
16,0.0,0.0,-6.657174587249756
17,0.0,0.0,-6.678106307983398
18,0.0,0.0,-6.699038028717041
19,0.0,0.0,-6.716979503631592
20,0.0,0.0,-6.737911224365234
21,0.0,0.0,-6.758842945098877
22,0.0,0.0,-6.7797746658325195
23,0.0,0.0,-10.612853050231934
24,0.0,0.0,-10.639760971069336
25,0.0,0.0,-10.657699584960938
26,0.0,0.0,-10.678627967834473
27,0.0,0.0,-10.699556350708008
28,0.0,0.0,-10.720484733581543
29,0.0,0.0,-13.97036361694336
30,0.0,0.0,-13.991291999816895
31,0.0,0.0,-14.01222038269043
32,0.0,0.0,-14.033148765563965
33,0.0,0.0,-14.0540771484375
34,0.0,0.0,-14.075005531311035
35,0.0,0.0,-17.821767807006836
36,0.0,0.0,-17.845693588256836
37,0.0,0.0,-17.866628646850586
38,0.0,0.0,-17.884572982788086
39,0.0,0.0,-17.905508041381836
40,0.0,0.0,-17.926443099975586
41,0.0,0.0,-17.947378158569336
42,0.0,0.0,-22.268972396850586
43,0.0,0.0,-22.292898178100586
44,0.0,0.0,-22.313833236694336
45,0.0,0.0,-22.331777572631836
46,0.0,0.0,-22.352712631225586
47,0.0,0.0,-22.373647689819336
48,0.0,0.0,-22.391592025756836
49,0.0,0.0,-26.787954330444336
50,0.0,0.0,-26.811880111694336
51,0.0,0.0,-26.832815170288086
52,0.0,0.0,-26.853750228881836
53,0.0,0.0,-26.874685287475586
54,0.0,0.0,-30.983938217163086
55,0.0,0.0,-31.010854721069336
56,0.0,0.0,-31.028799057006836
57,0.0,0.0,-31.049734115600586
58,0.0,0.0,-31.070669174194336
59,0.0,0.0,-31.091604232788086
60,0.0,0.0,-31.109548568725586
61,0.0,0.0,-35.54179763793945
62,0.0,0.0,-35.56572341918945
63,0.0,0.0,-35.5866584777832
64,0.0,0.0,-35.60759353637695
65,0.0,0.0,-35.6285285949707
66,0.0,0.0,-38.78374099731445
67,0.0,0.0,-38.80766677856445
68,0.0,0.0,-38.8286018371582
69,0.0,0.0,-38.84953689575195
70,0.0,0.0,-38.8704719543457
71,0.0,0.0,-38.89140701293945
72,0.0,0.0,-42.51018142700195
73,0.0,0.0,-42.53410720825195
74,0.0,0.0,-42.5550422668457
75,0.0,0.0,-42.5729866027832
76,0.0,0.0,-42.59392166137695
77,0.0,0.0,-42.6148567199707
78,0.0,0.0,-42.63579177856445
79,0.0,0.0,-42.6567268371582
80,0.0,0.0,-42.6746711730957
81,0.0,0.0,-42.69560623168945
82,0.0,0.0,-42.7165412902832
83,0.0,0.0,-46.0482063293457
84,0.0,0.0,-46.0721321105957
85,0.0,0.0,-46.0960578918457
86,0.0,0.0,-46.11699295043945
87,0.0,0.0,-46.1379280090332
88,0.0,0.0,-46.15886306762695
89,0.0,0.0,-46.1797981262207
90,0.0,0.0,-46.20073318481445
91,0.0,0.0,-52.691131591796875
92,0.0,0.0,-52.83543014526367
93,0.0,0.0,-52.96255111694336
94,0.0,0.0,-53.0904426574707
95,0.0,0.0,-53.219085693359375
96,0.0,0.0,-53.329925537109375
97,0.0,0.0,-53.45988845825195
98,0.0,0.0,-53.59053039550781
99,3.556318759918213,-1.7118806838989258,-62.6434211730957
100,3.706007719039917,-1.7839354276657104,-62.70503616333008
101,3.8396432399749756,-1.8482627868652344,-62.759029388427734
102,3.97573184967041,-1.9137709140777588,-62.81304931640625
103,4.114247798919678,-1.9804472923278809,-62.867061614990234
104,4.255164623260498,-2.0482795238494873,-62.92102813720703
105,4.398458003997803,-2.117255449295044,-62.97490310668945
106,4.544103622436523,-2.187363624572754,-63.02865219116211
107,4.692076683044434,-2.258592128753662,-63.082244873046875
108,4.842353343963623,-2.330929756164551,-63.13563537597656
109,23.711830139160156,-11.414021492004395,-65.06603240966797
110,24.049148559570312,-11.576394081115723,-65.04851531982422
111,24.303329467773438,-11.698747634887695,-65.0345687866211
112,24.601163864135742,-11.842114448547363,-65.01741027832031
113,24.90037727355957,-11.986145973205566,-64.99931335449219
114,25.20096778869629,-12.130839347839355,-64.98026275634766
115,25.502925872802734,-12.276189804077148,-64.96027374267578
116,25.80624771118164,-12.422201156616211,-64.9393539428711
117,26.110931396484375,-12.568863868713379,-64.91749572753906
118,26.416963577270508,-12.716176986694336,-64.89470672607422
119,64.60604858398438,-31.099056243896484,-67.84056854248047
120,64.61820220947266,-31.104907989501953,-67.84146118164062
121,64.62849426269531,-31.10986328125,-67.84217834472656
122,64.63706970214844,-31.113994598388672,-67.84274291992188
123,64.64680480957031,-31.118677139282227,-67.84335327148438
124,64.65623474121094,-31.123220443725586,-67.84390258789062
125,64.66667175292969,-31.128246307373047,-67.84447479248047
126,64.958984375,-31.269105911254883,-74.34742736816406
127,64.958984375,-31.269105911254883,-74.35319519042969
128,64.958984375,-31.269105911254883,-74.35478973388672
129,64.958984375,-31.269105911254883,-74.35498046875
130,64.958984375,-31.269105911254883,-74.35426330566406
131,64.958984375,-31.269105911254883,-74.35319519042969
132,64.958984375,-31.269105911254883,-74.35160064697266
133,64.97395324707031,-31.27630615234375,-74.21466064453125
134,64.9786605834961,-31.27857780456543,-74.216796875
135,64.9823989868164,-31.280372619628906,-74.21829223632812
136,64.9864730834961,-31.282339096069336,-74.21978759765625
137,64.99090576171875,-31.28447151184082,-74.22128295898438
138,64.99569702148438,-31.286775588989258,-74.2227554321289
139,65.00006866455078,-31.28888511657715,-74.22399139404297
140,69.52788543701172,-33.46859359741211,-74.23928833007812
141,69.54936981201172,-33.478939056396484,-74.23922729492188
142,69.56816864013672,-33.48799133300781,-74.23917388916016
143,69.58428192138672,-33.495750427246094,-74.23912811279297
144,69.60308074951172,-33.50480270385742,-74.23907470703125
145,75.21050262451172,-36.2049674987793,-74.22314453125
146,75.23198699951172,-36.21531295776367,-74.22308349609375
147,75.25347137451172,-36.22565841674805,-74.2230224609375
148,75.27227020263672,-36.234710693359375,-74.22296905517578
149,75.28838348388672,-36.242469787597656,-74.2229232788086
150,75.30718231201172,-36.251522064208984,-74.22286987304688
151,75.32598114013672,-36.26057434082031,-74.22281646728516
152,75.34477996826172,-36.26962661743164,-74.22276306152344
153,75.36357879638672,-36.27867889404297,-74.22270965576172
154,75.38237762451172,-36.2877311706543,-74.22265625
155,75.40117645263672,-36.296783447265625,-74.22260284423828
156,76.25682067871094,-36.70867156982422,-82.12438201904297
157,76.25682067871094,-36.70867156982422,-82.15129852294922
158,76.25682067871094,-36.70867156982422,-82.17522430419922
159,76.25682067871094,-36.70867156982422,-82.19615936279297
160,76.25682067871094,-36.70867156982422,-82.21410369873047
161,76.25682067871094,-36.70867156982422,-82.23503875732422
162,76.25682067871094,-36.70867156982422,-82.25597381591797
163,76.25682067871094,-36.70867156982422,-82.27690887451172
164,83.40655517578125,-40.15091323852539,-82.64070129394531
165,83.43341064453125,-40.16384506225586,-82.640625
166,83.44952392578125,-40.17160415649414,-82.64057922363281
167,83.46832275390625,-40.18065643310547,-82.6405258178711
168,83.48712158203125,-40.1897087097168,-82.64047241210938
169,83.50323486328125,-40.19746780395508,-82.64042663574219
170,83.52203369140625,-40.206520080566406,-82.64037322998047
171,119.58832550048828,-57.567955017089844,-90.94470977783203
172,119.59332275390625,-57.57035827636719,-90.94478607177734
173,119.59707641601562,-57.572166442871094,-90.94483947753906
174,119.60071563720703,-57.573917388916016,-90.94489288330078
175,119.60474395751953,-57.57585525512695,-90.94495391845703
176,119.608154296875,-57.57749557495117,-90.94500732421875
177,119.61099243164062,-57.578861236572266,-90.94505310058594
178,119.61421966552734,-57.580413818359375,-90.94507598876953
179,156.866943359375,-75.51261901855469,-99.78704833984375
180,156.866943359375,-75.51261901855469,-99.7869644165039
181,156.866943359375,-75.51261901855469,-99.78691101074219
182,156.866943359375,-75.51261901855469,-99.786865234375
183,156.866943359375,-75.51261901855469,-99.78681182861328
184,156.866943359375,-75.51261901855469,-99.78675842285156
185,169.27964782714844,-85.0540771484375,-104.69120788574219
186,169.28700256347656,-85.05973815917969,-104.69044494628906
187,169.29196166992188,-85.06355285644531,-104.68991088867188
188,169.29676818847656,-85.06725311279297,-104.68937683105469
189,169.3014373779297,-85.07084655761719,-104.6888427734375
190,169.42721557617188,-85.16752624511719,-104.66511535644531
