,x,y,z
0,0.0,0.0,-3.0490925312042236
1,0.0,0.0,-2.890630006790161
2,0.0,0.0,-2.8905298709869385
3,0.0,0.0,-2.8904597759246826
4,0.0,0.0,-2.8903896808624268
5,0.0,0.0,-2.890319585800171
6,0.0,0.0,-7.287593364715576
7,0.0,0.0,-7.311534404754639
8,0.0,0.0,-7.332482814788818
9,0.0,0.0,-7.353431224822998
10,0.0,0.0,-7.374379634857178
11,0.0,0.0,-7.395328044891357
12,0.0,0.0,-7.416276454925537
13,0.0,0.0,-13.737571716308594
14,0.0,0.0,-13.761489868164062
15,0.0,0.0,-13.782418251037598
16,0.0,0.0,-13.803346633911133
17,0.0,0.0,-13.824275016784668
18,0.0,0.0,-13.845203399658203
19,0.0,0.0,-19.32352066040039
20,0.0,0.0,-19.35043716430664
21,0.0,0.0,-19.37137222290039
22,0.0,0.0,-19.39230728149414
23,0.0,0.0,-19.41324234008789
24,0.0,0.0,-19.43118667602539
25,0.0,0.0,-24.83542251586914
26,0.0,0.0,-24.86233901977539
27,0.0,0.0,-24.88327407836914
28,0.0,0.0,-24.90121841430664
29,0.0,0.0,-24.92215347290039
30,0.0,0.0,-24.94308853149414
31,0.0,0.0,-24.96402359008789
32,0.0,0.0,-28.25979995727539
33,0.0,0.0,-28.28073501586914
34,0.0,0.0,-28.30167007446289
35,0.0,0.0,-28.32260513305664
36,0.0,0.0,-28.34354019165039
37,0.0,0.0,-28.36447525024414
38,0.0,0.0,-28.38541030883789
39,-9.291350364685059,-1.3092540029902011e-06,-28.410930633544922
40,-9.321181297302246,-1.3112901342537953e-06,-28.41083526611328
41,-9.342062950134277,-1.312702806899324e-06,-28.410768508911133
42,-9.362944602966309,-1.3141051340426202e-06,-28.410701751708984
43,-9.38382625579834,-1.315497001996846e-06,-28.410634994506836
44,-16.641691207885742,-1.2707594123639865e-06,-28.387432098388672
45,-16.66853904724121,-1.26386282772728e-06,-28.387346267700195
46,-16.689420700073242,-1.2586132243086467e-06,-28.387279510498047
47,-16.710302352905273,-1.2534890174720204e-06,-28.3872127532959
48,-16.728200912475586,-1.2491996130847838e-06,-28.387155532836914
49,-16.749082565307617,-1.2443246077964432e-06,-28.387088775634766
50,-16.76996421813965,-1.2396151305438252e-06,-28.387022018432617
51,-19.923717498779297,0.24116899073123932,-28.380273818969727
52,-19.946834564208984,0.2467874437570572,-28.380197525024414
53,-19.96706199645996,0.2517261803150177,-28.380130767822266
54,-19.987285614013672,0.25668540596961975,-28.380064010620117
55,-20.00749969482422,0.2616645097732544,-28.37999725341797
56,-20.027713775634766,0.26666295528411865,-28.37993049621582
57,-20.047927856445312,0.2716800570487976,-28.379863739013672
58,-28.278018951416016,2.5531857013702393,-28.352550506591797
59,-28.303871154785156,2.5604169368743896,-28.35246467590332
60,-28.323978424072266,2.5660412311553955,-28.352397918701172
61,-28.344085693359375,2.5716655254364014,-28.352331161499023
62,-28.364192962646484,2.5772898197174072,-28.352264404296875
63,-28.384300231933594,2.582914113998413,-28.352197647094727
64,-37.070640563964844,5.012609004974365,-28.3233585357666
65,-37.096492767333984,5.019840240478516,-28.323272705078125
66,-37.116600036621094,5.0254645347595215,-28.323205947875977
67,-37.1367073059082,5.031088829040527,-28.323139190673828
68,-37.15681457519531,5.036713123321533,-28.32307243347168
69,-37.17692184448242,5.042337417602539,-28.32300567626953
70,-39.7280158996582,5.755884170532227,-31.42698860168457
71,-39.72840881347656,5.755990982055664,-31.446252822875977
72,-39.728729248046875,5.756084442138672,-31.46077537536621
73,-39.72904968261719,5.756174564361572,-31.473129272460938
74,-39.7293701171875,5.756264686584473,-31.483318328857422
75,-39.72969055175781,5.75635290145874,-31.49135398864746
76,-39.730010986328125,5.756439685821533,-31.497228622436523
77,-51.704376220703125,9.355430603027344,-31.412574768066406
78,-51.73069763183594,9.369341850280762,-31.412479400634766
79,-51.749122619628906,9.379096031188965,-31.412412643432617
80,-51.76753616333008,9.388863563537598,-31.41234588623047
81,-51.78593444824219,9.39864444732666,-31.41227912902832
82,-51.80170440673828,9.407036781311035,-31.412221908569336
83,-51.82010269165039,9.416840553283691,-31.412155151367188
84,-60.58674240112305,14.309755325317383,-31.38004493713379
85,-60.61275863647461,14.32432746887207,-31.37994956970215
86,-60.62836837768555,14.333070755004883,-31.379892349243164
87,-60.64657974243164,14.343271255493164,-31.379825592041016
88,-60.664791107177734,14.353471755981445,-31.379758834838867
89,-60.68300247192383,14.363672256469727,-31.37969207763672
90,-60.70121383666992,14.373872756958008,-31.37962532043457
91,-60.719425201416016,14.384073257446289,-31.379558563232422
92,-70.1971435546875,19.692705154418945,-31.344816207885742
93,-70.22315979003906,19.707277297973633,-31.3447208404541
94,-70.24137115478516,19.717477798461914,-31.344654083251953
95,-70.25958251953125,19.727678298950195,-31.344587326049805
96,-78.39485931396484,24.284387588500977,-31.31476593017578
97,-78.41827392578125,24.297502517700195,-31.314680099487305
98,-78.43648529052734,24.307703018188477,-31.314613342285156
99,-78.45469665527344,24.317903518676758,-31.314546585083008
100,-78.47290802001953,24.32810401916504,-31.31447982788086
101,-78.49111938476562,24.33830451965332,-31.31441307067871
102,-78.50672912597656,24.347047805786133,-31.314355850219727
103,-78.52494049072266,24.357248306274414,-31.314289093017578
104,-78.54315185546875,24.367448806762695,-31.31422233581543
105,-79.39015197753906,24.841623306274414,-27.70145034790039
106,-79.39015197753906,24.841623306274414,-27.672948837280273
107,-79.39015197753906,24.841623306274414,-27.65397071838379
108,-79.39015197753906,24.841623306274414,-27.631853103637695
109,-79.39015197753906,24.841623306274414,-27.609758377075195
110,-79.39015197753906,24.841623306274414,-27.58768653869629
111,-79.39015197753906,24.841623306274414,-26.722530364990234
112,-79.39015197753906,24.841623306274414,-26.72286033630371
113,-79.39015197753906,24.841623306274414,-26.723281860351562
114,-79.39015197753906,24.841623306274414,-26.723684310913086
115,-79.39015197753906,24.841623306274414,-26.724184036254883
116,-79.39015197753906,24.841623306274414,-26.741056442260742
