,x,y,z
0,0.0,0.0,19.64156723022461
1,0.0,0.0,-0.0622648261487484
2,0.0,0.0,-0.0603601410984993
3,0.0,0.0,-0.0593658871948719
4,0.0,0.0,-0.058392930775880814
5,0.0,0.0,-0.05744078382849693
6,0.0,0.0,-0.056508973240852356
7,0.0,0.0,-0.055597033351659775
8,0.0,0.0,-0.024283643811941147
9,0.0,0.0,-0.024018868803977966
10,0.0,0.0,-0.02375870570540428
11,0.0,0.0,-0.02350304275751114
12,0.0,0.0,-0.02325177937746048
13,0.0,0.0,-0.023004816845059395
14,0.0,0.0,-0.02279648184776306
15,0.0,0.0,-0.022557243704795837
16,0.0,0.0,-0.0223220307379961
17,0.0,0.0,-0.02209075167775154
18,0.0,0.0,-0.021863313391804695
19,0.0,0.0,-0.0216713584959507
20,0.0,0.0,-0.021450823172926903
21,0.0,0.0,-0.021233882755041122
22,0.0,0.0,-0.02102045528590679
23,0.0,0.0,-0.020810462534427643
24,0.0,0.0,-0.02060382068157196
25,0.0,0.0,-0.020400458946824074
26,0.0,0.0,-0.020200297236442566
27,0.0,0.0,-0.020003268495202065
28,0.0,0.0,-0.019836820662021637
29,0.0,0.0,-0.019645415246486664
30,0.0,0.0,-0.019456936046481133
31,0.0,0.0,-0.01927131973206997
32,0.0,0.0,-0.0190884992480278
33,0.0,0.0,-0.018908413127064705
34,0.0,0.0,-0.018756181001663208
35,0.0,0.0,-0.018581004813313484
36,0.0,0.0,-0.018408386036753654
37,0.0,0.0,-0.01823827065527439
38,0.0,0.0,-0.01809440366923809
39,0.0,0.0,-0.01792878285050392
40,0.0,0.0,-0.017765501514077187
41,0.0,0.0,-0.017604505643248558
42,0.0,0.0,-0.017423242330551147
43,0.0,0.0,-0.017289163544774055
44,0.0,0.0,-0.017134718596935272
45,0.0,0.0,-0.01696075312793255
46,0.0,0.0,-0.016832025721669197
47,0.0,0.0,-0.016683688387274742
48,0.0,0.0,-0.016537291929125786
49,0.0,0.0,-0.016392797231674194
50,0.0,0.0,-0.01627042144536972
51,0.0,0.0,-4.386762619018555
52,0.0,0.0,-4.4136962890625
53,0.0,0.0,-4.431652069091797
54,0.0,0.0,-4.452600479125977
55,0.0,0.0,-4.473548889160156
56,0.0,0.0,-4.4888916015625
57,0.0,0.0,-4.488584518432617
58,0.0,0.0,-4.488358020782471
59,0.0,0.0,-4.488098621368408
60,0.0,0.0,-4.4878435134887695
61,0.0,0.0,-6.165494441986084
62,0.0,0.0,-6.164778232574463
63,0.0,0.0,-6.164165496826172
64,0.0,0.0,-6.163565635681152
65,21.050308227539062,12.917729377746582,-10.596975326538086
66,21.35134506225586,13.102463722229004,-10.565126419067383
67,21.614564895629883,13.263992309570312,-10.534883499145508
68,21.877527236938477,13.425361633300781,-10.502533912658691
69,22.102663040161133,13.563518524169922,-10.473506927490234
70,22.36502456665039,13.724517822265625,-10.441102027893066
71,47.63418960571289,29.231264114379883,-17.67830467224121
72,47.90414810180664,29.396928787231445,-17.695554733276367
73,48.141963958740234,29.542869567871094,-17.7096004486084
74,48.38127517700195,29.68972396850586,-17.7226619720459
75,48.62206268310547,29.837488174438477,-17.7347412109375
76,48.829627990722656,29.964862823486328,-17.744314193725586
77,73.00711822509766,44.80161666870117,-15.492008209228516
78,73.35166931152344,45.013057708740234,-15.428781509399414
79,73.69725036621094,45.225128173828125,-15.364788055419922
80,74.0438461303711,45.43782424926758,-15.300031661987305
81,74.3914566040039,45.65113830566406,-15.234515190124512
82,74.6902084350586,45.83447265625,-15.177756309509277
83,75.03968048095703,46.04893112182617,-15.110838890075684
84,75.39014434814453,46.26400375366211,-15.043173789978027
85,75.74160766601562,46.47968673706055,-14.974761009216309
86,100.0168228149414,61.37646484375,-19.84597396850586
87,100.01700592041016,61.37656021118164,-19.845882415771484
88,100.01716613769531,61.37664031982422,-19.845802307128906
89,100.01732635498047,61.3767204284668,-19.845722198486328
90,100.01748657226562,61.376800537109375,-19.84564208984375
91,100.02123260498047,61.37921142578125,-7.356988906860352
92,100.02123260498047,61.37921142578125,-7.323896884918213
93,100.02123260498047,61.37921142578125,-7.302838325500488
94,100.02123260498047,61.37921142578125,-7.281779766082764
95,100.02123260498047,61.37921142578125,-7.260721206665039
96,100.02123260498047,61.37921142578125,-7.242671012878418
97,100.02123260498047,61.37921142578125,-7.221612453460693
98,100.02123260498047,61.37921142578125,-0.44403570890426636
99,100.02123260498047,61.37921142578125,-0.41696202754974365
100,100.02123260498047,61.37921142578125,-0.3959047198295593
101,100.02123260498047,61.37921142578125,-0.374847412109375
102,100.02123260498047,61.37921142578125,-0.3537901043891907
103,100.02123260498047,61.37921142578125,-0.33273279666900635
104,100.02123260498047,61.37921142578125,-0.311675488948822
105,100.02123260498047,61.37921142578125,-0.2906181812286377
106,100.02123260498047,61.37921142578125,4.702949523925781
107,100.02123260498047,61.37921142578125,4.730024814605713
108,100.02123260498047,61.37921142578125,4.7510833740234375
109,100.02123260498047,61.37921142578125,4.769133567810059
110,100.02123260498047,61.37921142578125,4.790192127227783
111,100.02123260498047,61.37921142578125,4.811250686645508
112,100.02123260498047,61.37921142578125,4.832309246063232
113,100.02123260498047,61.37921142578125,10.701202392578125
114,100.02123260498047,61.37921142578125,10.725265502929688
115,100.02123260498047,61.37921142578125,10.746320724487305
116,100.02123260498047,61.37921142578125,10.767375946044922
117,100.02123260498047,61.37921142578125,10.788431167602539
118,100.02123260498047,61.37921142578125,10.809486389160156
119,100.02123260498047,61.37921142578125,10.827533721923828
120,100.02123260498047,61.37921142578125,10.848588943481445
121,95.7013168334961,62.11193084716797,23.412302017211914
122,95.66588592529297,62.11531448364258,23.419309616088867
123,95.63601684570312,62.118186950683594,23.42521858215332
124,96.2637710571289,62.061893463134766,23.117103576660156
125,96.23614501953125,62.0645751953125,23.12283706665039
126,96.20932006835938,62.06719207763672,23.129135131835938
127,95.76007080078125,62.1156120300293,22.939714431762695
