,x,y,z
0,0.0,0.0,45.083229064941406
1,0.0,0.0,37.550506591796875
2,0.0,0.0,37.51390838623047
3,0.0,0.0,37.49257278442383
4,0.0,0.0,37.47123718261719
5,0.0,0.0,37.452972412109375
6,0.0,0.0,33.710693359375
7,0.0,0.0,33.686767578125
8,0.0,0.0,33.6688232421875
9,0.0,0.0,33.64788818359375
10,0.0,0.0,33.626953125
11,0.0,0.0,33.60601806640625
12,0.0,0.0,30.313232421875
13,0.0,0.0,30.289306640625
14,0.0,0.0,30.2713623046875
15,0.0,0.0,30.25042724609375
16,0.0,0.0,30.2294921875
17,0.0,0.0,30.20855712890625
18,0.0,0.0,30.1876220703125
19,0.0,0.0,22.48200225830078
20,0.0,0.0,22.33601188659668
21,0.0,0.0,22.22104263305664
22,0.0,0.0,22.121545791625977
23,0.0,0.0,22.004383087158203
24,0.0,0.0,21.886089324951172
25,0.0,0.0,-2.4356794357299805
26,0.0,0.0,-2.584831714630127
27,0.0,0.0,-2.7339839935302734
28,0.0,0.0,-2.88313627243042
29,0.0,0.0,-3.0109810829162598
30,0.0,0.0,-3.1601333618164062
31,0.0,0.0,-3.3092856407165527
32,0.0,0.0,-3.458437919616699
33,0.0,0.0,-3.6288976669311523
34,0.0,0.0,-3.7567412853240967
35,0.0,0.0,-30.98724937438965
36,0.0,0.0,-31.15741539001465
37,0.0,0.0,-31.306310653686523
38,0.0,0.0,-31.4552059173584
39,0.0,0.0,-31.604095458984375
40,0.0,0.0,-51.58341598510742
41,0.0,0.0,-51.73209762573242
42,0.0,0.0,-51.88077926635742
43,0.0,0.0,-52.02946090698242
44,0.0,0.0,-52.17814254760742
45,0.0,0.0,-52.30558395385742
46,0.0,0.0,-52.454254150390625
47,0.0,0.0,-71.55542755126953
48,0.0,0.0,-71.72510528564453
49,0.0,0.0,-71.87357330322266
50,0.0,0.0,-72.02204132080078
51,0.0,0.0,-72.1705093383789
52,0.0,0.0,-72.31897735595703
53,0.0,0.0,-72.46744537353516
54,0.0,0.0,-96.34827423095703
55,0.0,0.0,-96.51764678955078
56,0.0,0.0,-96.6446762084961
57,0.0,0.0,-96.79287719726562
58,0.0,0.0,-96.94107818603516
59,0.0,0.0,-97.08927917480469
60,0.0,0.0,-97.23748016357422
61,0.0,0.0,-97.38568115234375
62,0.0,0.0,-97.51271057128906
63,0.0,0.0,-117.79973602294922
64,0.0,0.0,-117.94772338867188
65,0.0,0.0,-118.09571075439453
66,0.0,0.0,-118.2225570678711
67,0.0,0.0,-118.37054443359375
68,0.0,0.0,-118.5185317993164
69,0.0,0.0,-118.66651916503906
70,0.0,0.0,-118.81450653076172
71,0.0,0.0,-118.96244812011719
72,0.0,0.0,-136.17877197265625
73,0.0,0.0,-136.34765625
74,0.0,0.0,-136.49537658691406
75,0.0,0.0,-136.64309692382812
76,0.0,0.0,-136.76971435546875
77,0.0,0.0,-136.9174346923828
78,-17.499895095825195,-1.821604428187129e-06,-144.03651428222656
79,-17.740495681762695,-1.879261390058673e-06,-144.04696655273438
80,-17.926359176635742,-1.9248989246989368e-06,-144.0563507080078
81,-18.084333419799805,-1.9645960946945706e-06,-144.06637573242188
82,-18.266809463500977,-2.011416881941841e-06,-144.0802459716797
83,-18.447011947631836,-2.0586467144312337e-06,-144.09649658203125
84,-18.624662399291992,-2.1061534880573163e-06,-144.1151580810547
85,-34.27717208862305,-9.72211728367256e-06,-147.2050018310547
86,-34.30738067626953,-9.736435458762571e-06,-147.20472717285156
87,-34.33412170410156,-9.749168384587392e-06,-147.20448303222656
88,-34.35411071777344,-9.758718078956008e-06,-147.2042999267578
89,-34.37736511230469,-9.769859389052726e-06,-147.20408630371094
90,-67.21969604492188,-2.096716889354866e-05,-154.2793426513672
91,-67.24756622314453,-2.096952266583685e-05,-154.2793426513672
92,-67.26919555664062,-2.0971403500880115e-05,-154.2793426513672
93,-67.29082489013672,-2.097333526762668e-05,-154.2793426513672
94,-67.31240844726562,-2.097531978506595e-05,-154.2793426513672
95,-67.333984375,-2.0977360691176727e-05,-154.2793426513672
96,-67.35553741455078,-2.0979461623937823e-05,-154.2793426513672
97,-79.59507751464844,3.711127519607544,-157.44393920898438
98,-79.8329086303711,3.80583119392395,-157.48794555664062
99,-80.04306030273438,3.8895208835601807,-157.52565002441406
100,-80.22467803955078,3.961862802505493,-157.55728149414062
101,-80.43830108642578,4.046967029571533,-157.59344482421875
102,-80.65379333496094,4.13282585144043,-157.6287841796875
103,-114.1396255493164,17.576656341552734,-158.3634796142578
104,-114.1396255493164,17.576656341552734,-158.35995483398438
105,-114.1396255493164,17.576656341552734,-158.35922241210938
106,-114.1396255493164,17.576656341552734,-158.3593292236328
107,-114.1396255493164,17.576656341552734,-158.35986328125
108,-114.1396255493164,17.576656341552734,-158.36083984375
109,-114.1396255493164,17.576656341552734,-158.362060546875
110,-114.1396255493164,17.576656341552734,-154.88247680664062
111,-114.1396255493164,17.576656341552734,-154.85830688476562
112,-114.1396255493164,17.576656341552734,-154.837158203125
113,-114.1396255493164,17.576656341552734,-154.81600952148438
114,-114.1396255493164,17.576656341552734,-154.79486083984375
115,-114.1396255493164,17.576656341552734,-154.7767333984375
116,-114.1396255493164,17.576656341552734,-149.91867065429688
117,-114.1396255493164,17.576656341552734,-149.88560485839844
118,-114.1396255493164,17.576656341552734,-149.86456298828125
119,-114.1396255493164,17.576656341552734,-149.84352111816406
120,-114.1396255493164,17.576656341552734,-149.8254852294922
121,-114.1396255493164,17.576656341552734,-149.804443359375
122,-114.1396255493164,17.576656341552734,-149.7834014892578
123,-114.1396255493164,17.576656341552734,-149.76536560058594
124,-114.1396255493164,17.576656341552734,-144.14418029785156
125,-114.1396255493164,17.576656341552734,-144.11712646484375
126,-114.1396255493164,17.576656341552734,-144.09608459472656
127,-114.1396255493164,17.576656341552734,-144.07504272460938
128,-114.1396255493164,17.576656341552734,-144.0570068359375
129,-114.1396255493164,17.576656341552734,-144.0359649658203
130,-114.1396255493164,17.576656341552734,-144.01492309570312
131,-114.1396255493164,17.576656341552734,-143.99388122558594
132,-114.1396255493164,17.576656341552734,-144.3124237060547
133,-114.1396255493164,17.576656341552734,-144.31227111816406
134,-114.1396255493164,17.576656341552734,-144.3121795654297
135,-114.1396255493164,17.576656341552734,-144.31207275390625
136,-114.1396255493164,17.576656341552734,-144.31190490722656
137,-114.1396255493164,17.576656341552734,-144.30091857910156
