,x,y,z
0,0.0,0.0,-0.027624141424894333
1,0.0,0.0,-1.3064717054367065
2,0.0,0.0,-1.3400030136108398
3,0.0,0.0,-1.3613293170928955
4,0.0,0.0,-1.3826467990875244
5,0.0,0.0,-1.4039554595947266
6,0.0,0.0,-1.4222133159637451
7,0.0,0.0,-1.4435063600540161
8,0.0,0.0,-2.894188642501831
9,0.0,0.0,-2.918193817138672
10,0.0,0.0,-2.9391965866088867
11,0.0,0.0,-2.960197687149048
12,0.0,0.0,-2.9811973571777344
13,0.0,0.0,-3.002195358276367
14,0.0,0.0,-3.0231919288635254
15,0.0,0.0,-5.824627876281738
16,0.0,0.0,-5.848552227020264
17,0.0,0.0,-5.869483947753906
18,0.0,0.0,-5.890415668487549
19,0.0,0.0,-5.911347389221191
20,0.0,0.0,-5.932279109954834
21,0.0,0.0,-5.953210830688477
22,0.0,0.0,-5.974142551422119
23,0.0,0.0,-5.995074272155762
24,0.0,0.0,-8.796807289123535
25,0.0,0.0,-8.81773567199707
26,0.0,0.0,-8.838664054870605
27,0.0,0.0,-8.85959243774414
28,0.0,0.0,-8.880520820617676
29,0.0,0.0,-8.901449203491211
30,0.0,0.0,-8.922377586364746
31,0.0,0.0,-8.943305969238281
32,0.0,0.0,-11.48759937286377
33,0.0,0.0,-11.508527755737305
34,0.0,0.0,-11.52945613861084
35,0.0,0.0,-11.550384521484375
36,0.0,0.0,-11.57131290435791
37,0.0,0.0,-11.592241287231445
38,0.0,0.0,-11.61316967010498
39,0.0,0.0,-11.634098052978516
40,0.0,0.0,-11.65502643585205
41,0.0,0.0,-11.672965049743652
42,0.0,0.0,-13.903332710266113
43,0.0,0.0,-13.927250862121582
44,0.0,0.0,-13.948179244995117
45,0.0,0.0,-13.969107627868652
46,0.0,0.0,-13.990036010742188
47,0.0,0.0,-14.010964393615723
48,0.0,0.0,-14.031892776489258
49,0.0,0.0,-14.052821159362793
50,0.0,0.0,-14.146567344665527
51,0.0,0.0,-14.14648151397705
52,0.0,0.0,-14.146414756774902
53,0.0,0.0,-14.146347999572754
54,0.0,0.0,-14.146281242370605
55,0.0,0.0,-14.146224021911621
56,0.0,0.0,-16.215999603271484
57,0.0,0.0,-16.215343475341797
58,0.0,0.0,-16.21478271484375
59,0.0,0.0,-16.2142333984375
60,0.0,0.0,-16.213695526123047
61,0.0,0.0,-16.213167190551758
62,0.0,0.0,-16.212648391723633
63,0.0,0.0,-16.212141036987305
64,10.93459701538086,7.021998405456543,-20.434825897216797
65,11.176639556884766,7.17743444442749,-20.467987060546875
66,11.390110969543457,7.3145222663879395,-20.495981216430664
67,11.605144500732422,7.452613830566406,-20.523019790649414
68,11.790699005126953,7.571773052215576,-20.54543113708496
69,12.008614540100098,7.711715221405029,-20.570682525634766
70,24.65473175048828,15.832832336425781,-20.588960647583008
71,24.943025588989258,16.01797103881836,-20.564851760864258
72,25.23256492614746,16.203907012939453,-20.539817810058594
73,25.52334213256836,16.390636444091797,-20.51386070251465
74,25.773561477661133,16.55132293701172,-20.490877151489258
75,26.066625595092773,16.739524841308594,-20.46320915222168
76,26.360916137695312,16.928512573242188,-20.434629440307617
77,26.656423568725586,17.1182804107666,-20.405136108398438
78,46.9381103515625,30.142864227294922,-16.984514236450195
79,47.299625396728516,30.375022888183594,-16.90501594543457
80,47.66203689575195,30.607759475708008,-16.824831008911133
81,48.02534484863281,30.8410701751709,-16.74396324157715
82,48.38954162597656,31.074953079223633,-16.662418365478516
83,48.7546272277832,31.309404373168945,-16.580196380615234
84,49.1205940246582,31.544422149658203,-16.497303009033203
85,81.41192626953125,52.28136444091797,-24.451984405517578
86,81.4120101928711,52.28144836425781,-24.48494529724121
87,81.41206359863281,52.28150177001953,-24.50592041015625
88,81.41211700439453,52.28154373168945,-24.52689552307129
89,81.41217041015625,52.28157043457031,-24.547870635986328
90,81.41222381591797,52.28159713745117,-24.568836212158203
91,81.41227722167969,52.28162384033203,-24.589797973632812
92,81.41356658935547,52.28248596191406,-27.868511199951172
93,81.41356658935547,52.28248596191406,-27.892436981201172
94,81.41356658935547,52.28248596191406,-27.913372039794922
95,81.41356658935547,52.28248596191406,-27.934307098388672
96,81.41356658935547,52.28248596191406,-27.955242156982422
97,81.41356658935547,52.28248596191406,-27.973186492919922
98,81.41356658935547,52.28248596191406,-27.994121551513672
99,81.41356658935547,52.28248596191406,-28.015056610107422
100,81.41356658935547,52.28248596191406,-30.473430633544922
101,81.41356658935547,52.28248596191406,-30.494365692138672
102,81.41356658935547,52.28248596191406,-30.515300750732422
103,81.41356658935547,52.28248596191406,-30.536235809326172
104,81.41356658935547,52.28248596191406,-30.557170867919922
105,81.41356658935547,52.28248596191406,-30.578105926513672
106,81.41356658935547,52.28248596191406,-30.596050262451172
107,81.41356658935547,52.28248596191406,-30.616985321044922
108,81.41356658935547,52.28248596191406,-31.935894012451172
109,81.41356658935547,52.28248596191406,-31.956829071044922
110,81.41356658935547,52.28248596191406,-31.977764129638672
111,81.41356658935547,52.28248596191406,-31.998699188232422
112,81.41356658935547,52.28248596191406,-32.01963424682617
113,81.41356658935547,52.28248596191406,-32.03757858276367
114,81.41356658935547,52.28248596191406,-32.05851364135742
115,81.41356658935547,52.28248596191406,-32.07944869995117
116,84.6283187866211,54.34720230102539,-32.47715759277344
117,84.65090942382812,54.361690521240234,-32.477054595947266
118,84.6684799194336,54.37295913696289,-32.47697448730469
119,84.68605041503906,54.38422775268555,-32.47689437866211
120,84.70111083984375,54.39388656616211,-32.47682571411133
121,84.71868133544922,54.405155181884766,-32.47674560546875
122,84.73625183105469,54.41642379760742,-32.47666549682617
123,86.66649627685547,55.65509033203125,-32.46868133544922
124,86.68406677246094,55.666385650634766,-32.4686279296875
125,86.7016372680664,55.67768096923828,-32.46857452392578
126,86.71920776367188,55.6889762878418,-32.46852111816406
127,86.73426818847656,55.69865798950195,-32.468475341796875
128,86.75183868408203,55.70995330810547,-32.468421936035156
129,86.7694091796875,55.721248626708984,-32.46836853027344
130,86.78948974609375,55.73415756225586,-32.46830749511719
131,86.80706024169922,55.745452880859375,-32.46825408935547
132,89.1790771484375,57.270320892333984,-32.46104431152344
133,89.19915771484375,57.28322982788086,-32.46098327636719
134,89.21672821044922,57.294525146484375,-32.46092987060547
135,89.2317886352539,57.30420684814453,-32.46088409423828
136,89.24935913085938,57.31550216674805,-32.46083068847656
137,89.26692962646484,57.32679748535156,-32.460777282714844
138,89.28450012207031,57.33809280395508,-32.460723876953125
139,89.30207061767578,57.349388122558594,-32.460670471191406
140,89.31964111328125,57.36068344116211,-32.46061706542969
141,91.67910766601562,58.87748336791992,-32.45344543457031
142,91.69918823242188,58.8903923034668,-32.45338439941406
143,91.71424865722656,58.90007400512695,-32.453338623046875
144,91.73181915283203,58.91136932373047,-32.453285217285156
145,91.7493896484375,58.922664642333984,-32.45323181152344
146,91.76696014404297,58.9339599609375,-32.45317840576172
147,91.78453063964844,58.945255279541016,-32.453125
148,91.79959106445312,58.95493698120117,-32.45307922363281
149,91.81967163085938,58.96784591674805,-32.45301818847656
150,94.118896484375,60.445919036865234,-32.44602966308594
151,94.13646697998047,60.45721435546875,-32.44597625732422
152,94.15403747558594,60.468509674072266,-32.4459228515625
153,94.1716079711914,60.47980499267578,-32.44586944580078
154,94.18917846679688,60.4911003112793,-32.44581604003906
155,94.20423889160156,60.50078201293945,-32.445770263671875
156,94.22180938720703,60.51207733154297,-32.445716857910156
157,94.2393798828125,60.523372650146484,-32.44566345214844
158,96.14997100830078,61.6766357421875,-39.587242126464844
159,96.14997100830078,61.6766357421875,-39.629112243652344
160,96.14997100830078,61.6766357421875,-39.650047302246094
161,96.14997100830078,61.6766357421875,-39.670982360839844
162,96.14997100830078,61.6766357421875,-39.691917419433594
163,96.14997100830078,61.6766357421875,-40.523338317871094
164,96.14997100830078,61.6766357421875,-40.547264099121094
165,96.14997100830078,61.6766357421875,-40.565208435058594
166,96.14997100830078,61.6766357421875,-40.586143493652344
167,96.14997100830078,61.6766357421875,-40.607078552246094
168,96.14997100830078,61.6766357421875,-40.628013610839844
169,96.14997100830078,61.6766357421875,-40.645957946777344
170,96.14997100830078,61.6766357421875,-40.78205490112305
171,96.14997100830078,61.6766357421875,-40.781768798828125
172,96.14997100830078,61.6766357421875,-40.78156280517578
173,96.14997100830078,61.6766357421875,-40.78132247924805
174,96.14997100830078,61.6766357421875,-40.78108215332031
175,96.14997100830078,61.6766357421875,-40.78084182739258
176,96.14997100830078,61.6766357421875,-40.780601501464844
177,96.14997100830078,61.6766357421875,-40.78036117553711
178,105.3502426147461,69.93890380859375,-44.57307052612305
179,105.55843353271484,70.12586975097656,-44.60905075073242
180,105.7157974243164,70.26719665527344,-44.635250091552734
181,105.90071105957031,70.43325805664062,-44.66497039794922
182,106.08702850341797,70.60057830810547,-44.693756103515625
183,106.24784851074219,70.74500274658203,-44.71768569946289
184,106.436767578125,70.91465759277344,-44.74473571777344
185,106.6270751953125,71.08555603027344,-44.770851135253906
186,126.86859893798828,89.26360321044922,-43.57024383544922
187,127.1979751586914,89.55939483642578,-43.5100212097168
188,127.4872055053711,89.81913757324219,-43.456451416015625
189,127.7358627319336,90.04244995117188,-43.40988540649414
190,128.02685546875,90.30377197265625,-43.35480499267578
191,128.31878662109375,90.56593322753906,-43.298919677734375
192,128.5697479248047,90.79131317138672,-43.2503776550293
193,128.86341857910156,91.05503845214844,-43.1930046081543
194,129.1580047607422,91.31958770751953,-43.13483428955078
195,129.45350646972656,91.58497619628906,-43.075870513916016
196,158.1944580078125,117.39643096923828,-48.31411361694336
197,158.1944580078125,117.39649963378906,-48.31194305419922
198,158.1944580078125,117.39655303955078,-48.31029510498047
199,158.1944580078125,117.3966064453125,-48.30868148803711
200,158.1944580078125,117.39665985107422,-48.30710220336914
201,158.1944580078125,117.3967056274414,-48.30556106567383
202,158.1944580078125,117.3967056274414,-48.30405044555664
203,158.1944580078125,117.3967056274414,-48.30257034301758
204,163.8376007080078,122.46656036376953,-48.27598190307617
205,163.8573760986328,122.48434448242188,-48.27591323852539
206,163.8727569580078,122.49817657470703,-48.27585983276367
207,163.8881378173828,122.51200866699219,-48.27580642700195
208,163.9013214111328,122.52386474609375,-48.275760650634766
209,163.9167022705078,122.5376968383789,-48.27570724487305
210,167.96035766601562,126.175537109375,-48.26176071166992
211,167.97805786132812,126.19146728515625,-48.26169967651367
212,167.99354553222656,126.20540618896484,-48.26164627075195
213,168.009033203125,126.21934509277344,-48.261592864990234
214,168.02452087402344,126.23328399658203,-48.261539459228516
215,168.0377960205078,126.24523162841797,-48.26149368286133
216,171.19285583496094,129.0889434814453,-48.250614166259766
217,171.21055603027344,129.1049346923828,-48.250553131103516
218,171.22604370117188,129.11892700195312,-48.2504997253418
219,171.2415313720703,129.13291931152344,-48.25044631958008
220,171.25701904296875,129.14691162109375,-48.25039291381836
221,171.2725067138672,129.16090393066406,-48.25033950805664
222,171.28578186035156,129.1728973388672,-48.25029373168945
223,175.30372619628906,132.8029022216797,-48.2364387512207
224,175.32363891601562,132.82089233398438,-48.23637008666992
225,175.33912658691406,132.8348846435547,-48.2363166809082
226,175.3546142578125,132.848876953125,-48.236263275146484
227,175.36788940429688,132.86087036132812,-48.2362174987793
228,175.3833770751953,132.87486267089844,-48.23616409301758
229,202.42034912109375,157.1607208251953,-51.380619049072266
230,202.71885681152344,157.42881774902344,-51.3160285949707
231,202.97970581054688,157.6630859375,-51.26279067993164
232,203.2399444580078,157.89678955078125,-51.21284484863281
233,203.49928283691406,158.12969970703125,-51.166385650634766
234,203.72061157226562,158.32847595214844,-51.12949752807617
235,216.81398010253906,170.08778381347656,-56.370849609375
236,216.8201904296875,170.09336853027344,-56.371734619140625
237,216.82757568359375,170.09999084472656,-56.37272262573242
238,216.83331298828125,170.1051483154297,-56.373443603515625
239,216.84022521972656,170.11135864257812,-56.37425994873047
240,216.8473663330078,170.11776733398438,-56.37504577636719
241,216.85472106933594,170.12437438964844,-56.37580108642578
242,216.8623046875,170.1311798095703,-56.37652587890625
243,216.87010192871094,170.13818359375,-56.37721633911133
244,223.5636444091797,176.10592651367188,-58.525665283203125
245,223.5842742919922,176.12074279785156,-58.52804183959961
