,x,y,z
0,0.0,0.0,-3.670703887939453
1,24.350444793701172,-2.915926218032837,-6.474961280822754
2,24.41786003112793,-2.925530433654785,-6.4844069480896
3,24.452884674072266,-2.9305012226104736,-6.489412307739258
4,24.48703384399414,-2.9353365898132324,-6.494314193725586
5,24.52031707763672,-2.940040349960327,-6.499083518981934
6,24.55274772644043,-2.9446158409118652,-6.503698348999023
7,24.584346771240234,-2.949066638946533,-6.508141040802002
8,37.15472412109375,-3.586421489715576,-6.911924839019775
9,37.26628875732422,-3.5909860134124756,-6.914525032043457
10,37.33934020996094,-3.5939741134643555,-6.918513298034668
11,37.4229621887207,-3.5973944664001465,-6.9255266189575195
12,37.493133544921875,-3.60026478767395,-6.93351411819458
13,37.57308578491211,-3.6035349369049072,-6.945103645324707
14,48.42733383178711,-4.0471062660217285,-7.911332607269287
15,48.487144470214844,-4.0495500564575195,-7.933474063873291
16,48.53806686401367,-4.05163049697876,-7.952925682067871
17,48.59467315673828,-4.053943634033203,-7.975057125091553
18,48.63605880737305,-4.055634498596191,-7.991482257843018
19,48.683204650878906,-4.057560920715332,-8.010370254516602
20,71.80220794677734,9.505807876586914,-12.851752281188965
21,71.87269592285156,9.613978385925293,-12.900718688964844
22,71.92643737792969,9.69644832611084,-12.942829132080078
23,71.96517944335938,9.755882263183594,-12.976143836975098
24,72.00865173339844,9.822588920593262,-13.016881942749023
25,84.03753662109375,55.79621887207031,-17.365432739257812
