,x,y,z
0,0.0,0.0,-3.0478084087371826
1,0.0,0.0,-2.8792078495025635
2,0.0,0.0,-2.879117250442505
3,0.0,0.0,-2.879053831100464
4,0.0,0.0,-2.878990411758423
5,0.0,0.0,-2.8789360523223877
6,0.0,0.0,-5.065762996673584
7,0.0,0.0,-5.117045879364014
8,0.0,0.0,-5.138155460357666
9,0.0,0.0,-5.159261226654053
10,0.0,0.0,-16.25934410095215
11,0.0,0.0,-16.424331665039062
12,0.0,0.0,-16.568885803222656
13,0.0,0.0,-16.71360969543457
14,0.0,0.0,-16.858497619628906
15,0.0,0.0,-17.003543853759766
16,0.0,0.0,-34.268531799316406
17,0.0,0.0,-34.4173469543457
18,0.0,0.0,-34.566162109375
19,0.0,0.0,-34.7149772644043
20,0.0,0.0,-34.842533111572266
21,0.0,0.0,-34.99134826660156
22,0.0,0.0,-35.14016342163086
23,0.0,0.0,-35.288978576660156
24,0.0,0.0,-35.43779373168945
25,0.0,0.0,-52.586639404296875
26,0.0,0.0,-52.75653076171875
27,0.0,0.0,-52.90518569946289
28,0.0,0.0,-53.05384063720703
29,0.0,0.0,-53.18125915527344
30,0.0,0.0,-53.32991409301758
31,0.0,0.0,-53.47856903076172
32,0.0,0.0,-68.97279357910156
33,0.0,0.0,-69.12126159667969
34,0.0,0.0,-69.26972961425781
35,0.0,0.0,-69.41819763183594
36,0.0,0.0,-69.56666564941406
37,0.0,0.0,-69.69392395019531
38,0.0,0.0,-87.4371566772461
39,0.0,0.0,-87.58546447753906
40,0.0,0.0,-87.73377227783203
41,0.0,0.0,-87.882080078125
42,0.0,0.0,-88.03038787841797
43,0.0,0.0,-88.17869567871094
44,0.0,0.0,-106.0252685546875
45,0.0,0.0,-106.19451904296875
46,0.0,0.0,-106.32145690917969
47,0.0,0.0,-106.46955108642578
48,0.0,0.0,-106.61764526367188
49,0.0,0.0,-106.76573944091797
50,0.0,0.0,-127.92648315429688
51,0.0,0.0,-128.0743408203125
52,0.0,0.0,-128.22216796875
53,0.0,0.0,-128.3699951171875
54,0.0,0.0,-128.4967041015625
55,0.0,0.0,-128.64453125
56,0.0,0.0,-128.7923583984375
57,0.0,0.0,-128.940185546875
58,2.34675669670105,11.664069175720215,-132.2392120361328
59,2.356222152709961,11.689183235168457,-132.23907470703125
60,2.3646390438079834,11.711506843566895,-132.23895263671875
61,2.372006416320801,11.731040000915527,-132.2388458251953
62,2.3783230781555176,11.747782707214355,-132.23875427246094
63,12.697422981262207,38.80618667602539,-137.44754028320312
64,12.748815536499023,38.94091033935547,-137.5330047607422
65,12.792703628540039,39.05595779418945,-137.6076202392578
66,12.82960319519043,39.152687072753906,-137.6710968017578
67,12.871879577636719,39.263519287109375,-137.74427795410156
68,12.913369178771973,39.37228012084961,-137.8163604736328
69,12.9541015625,39.479061126708984,-137.88720703125
70,14.652972221374512,43.93243408203125,-135.7173309326172
71,14.652972221374512,43.93243408203125,-135.6901397705078
72,14.652972221374512,43.93243408203125,-135.6689910888672
73,14.652972221374512,43.93243408203125,-135.64784240722656
74,14.652972221374512,43.93243408203125,-135.62669372558594
75,14.652972221374512,43.93243408203125,-135.6055450439453
76,14.652972221374512,43.93243408203125,-135.5843963623047
77,14.652972221374512,43.93243408203125,-135.56626892089844
78,14.652972221374512,43.93243408203125,-135.5451202392578
79,14.652972221374512,43.93243408203125,-132.0845489501953
80,14.652972221374512,43.93243408203125,-132.0605010986328
81,14.652972221374512,43.93243408203125,-132.03945922851562
82,14.652972221374512,43.93243408203125,-132.01841735839844
83,14.652972221374512,43.93243408203125,-131.99737548828125
84,14.652972221374512,43.93243408203125,-131.97633361816406
85,14.652972221374512,43.93243408203125,-131.9582977294922
86,14.652972221374512,43.93243408203125,-129.11764526367188
87,14.652972221374512,43.93243408203125,-129.09359741210938
88,14.652972221374512,43.93243408203125,-129.0725555419922
89,14.652972221374512,43.93243408203125,-129.051513671875
90,14.652972221374512,43.93243408203125,-129.03347778320312
91,14.652972221374512,43.93243408203125,-129.01243591308594
92,14.652972221374512,43.93243408203125,-128.99139404296875
93,14.652972221374512,43.93243408203125,-128.97035217285156
94,14.652972221374512,43.93243408203125,-128.9523162841797
95,14.652972221374512,43.93243408203125,-126.2379150390625
96,14.652972221374512,43.93243408203125,-126.2138671875
97,14.652972221374512,43.93243408203125,-126.19282531738281
98,14.652972221374512,43.93243408203125,-126.17178344726562
99,14.652972221374512,43.93243408203125,-126.15074157714844
100,14.652972221374512,43.93243408203125,-126.13270568847656
101,14.652972221374512,43.93243408203125,-126.11166381835938
102,14.652972221374512,43.93243408203125,-126.09062194824219
103,14.652972221374512,43.93243408203125,-126.069580078125
104,14.652972221374512,43.93243408203125,-123.34315490722656
105,14.652972221374512,43.93243408203125,-123.31910705566406
106,14.652972221374512,43.93243408203125,-123.29806518554688
107,14.652972221374512,43.93243408203125,-123.280029296875
108,14.652972221374512,43.93243408203125,-123.25898742675781
109,14.652972221374512,43.93243408203125,-123.23493957519531
110,14.652972221374512,43.93243408203125,-123.21690368652344
111,14.652972221374512,43.93243408203125,-123.19586181640625
112,14.652972221374512,43.93243408203125,-122.10955047607422
