,x,y,z
0,0.0,0.0,-0.028874414041638374
1,0.0,0.0,-0.06509999185800552
2,0.0,0.0,-0.0650094673037529
3,0.0,0.0,-0.06494610011577606
4,0.0,0.0,-0.06488273292779922
5,0.0,0.0,-0.06481936573982239
6,0.0,0.0,-0.06475599855184555
7,0.0,0.0,-0.06469263136386871
8,0.0,0.0,-0.06462926417589188
9,-9.885540008544922,3.061221122741699,-3.441870927810669
10,-9.924092292785645,3.0731585025787354,-3.452427625656128
11,-9.958069801330566,3.083679676055908,-3.459336280822754
12,-9.992202758789062,3.0942490100860596,-3.4643030166625977
13,-10.026443481445312,3.1048507690429688,-3.4681849479675293
14,-30.062702178955078,9.309003829956055,-9.250313758850098
15,-30.183286666870117,9.346342086791992,-9.344849586486816
16,-30.261762619018555,9.370640754699707,-9.406872749328613
17,-30.351459503173828,9.398414611816406,-9.478093147277832
18,-30.439210891723633,9.425586700439453,-9.548009872436523
19,-30.525047302246094,9.452165603637695,-9.616567611694336
20,-30.608997344970703,9.47815990447998,-9.683732032775879
21,-30.69107437133789,9.50357437133789,-9.74948501586914
22,-30.771291732788086,9.528413772583008,-9.813812255859375
23,-30.83857536315918,9.549247741699219,-9.86780834197998
24,-34.178096771240234,10.589800834655762,-13.310236930847168
25,-34.1788444519043,10.591880798339844,-13.296463966369629
26,-34.179351806640625,10.59350299835205,-13.289113998413086
27,-34.1797981262207,10.59511947631836,-13.284700393676758
28,-34.1801872253418,10.596721649169922,-13.283218383789062
29,-34.180477142333984,10.598079681396484,-13.284279823303223
30,-34.180816650390625,10.599863052368164,-13.288597106933594
31,-34.18107604980469,10.601396560668945,-13.29419231414795
32,-34.18130874633789,10.602904319763184,-13.300798416137695
33,-34.17204666137695,10.679864883422852,-15.10679817199707
34,-34.17124557495117,10.680953025817871,-15.114120483398438
35,-34.17044448852539,10.68204116821289,-15.121685028076172
36,-34.169654846191406,10.683127403259277,-15.129342079162598
37,-34.168880462646484,10.68420696258545,-15.136996269226074
38,-34.16810607910156,10.685277938842773,-15.144585609436035
39,-34.14129638671875,10.735584259033203,-17.519214630126953
40,-34.14215087890625,10.735880851745605,-17.526681900024414
41,-34.14289855957031,10.73613452911377,-17.533050537109375
42,-34.143646240234375,10.736388206481934,-17.539270401000977
43,-34.14439392089844,10.736641883850098,-17.54534912109375
44,-54.09725570678711,19.659629821777344,-24.48444175720215
45,-54.15199279785156,19.684118270874023,-24.518173217773438
46,-54.19867706298828,19.70500946044922,-24.54609489440918
47,-76.15270233154297,29.527559280395508,-29.5093994140625
48,-76.40730285644531,29.64147186279297,-29.528446197509766
49,-76.6262435913086,29.739431381225586,-29.548246383666992
50,-76.84152221679688,29.835744857788086,-29.570911407470703
51,-77.05304718017578,29.93037986755371,-29.59636878967285
52,-85.69441223144531,33.79658508300781,-37.840736389160156
53,-85.69441223144531,33.79658508300781,-37.83820724487305
54,-85.69441223144531,33.79658508300781,-37.836483001708984
55,-85.69441223144531,33.79658508300781,-37.83503341674805
56,-85.69441223144531,33.79658508300781,-37.833377838134766
57,-85.69441223144531,33.79658508300781,-37.83176040649414
58,-85.69441223144531,33.79658508300781,-37.83017349243164
59,-89.23153686523438,35.379329681396484,-37.79960632324219
60,-89.25326538085938,35.38906478881836,-37.79951477050781
61,-89.27227783203125,35.3975830078125,-37.799434661865234
62,-89.29129028320312,35.40610122680664,-37.799354553222656
63,-89.310302734375,35.41461944580078,-37.79927444458008
64,-105.83119201660156,42.8046760559082,-41.898929595947266
65,-105.96053314208984,42.862548828125,-41.96847915649414
66,-106.06983947753906,42.91145324707031,-42.03123092651367
67,-106.17552947998047,42.958744049072266,-42.095741271972656
68,-106.27760314941406,43.00441360473633,-42.16200256347656
69,-106.36222076416016,43.04227066040039,-42.220191955566406
70,-114.76629638671875,46.80189514160156,-44.37125015258789
71,-114.7905044555664,46.81272506713867,-44.371490478515625
72,-114.80912780761719,46.8210563659668,-44.371891021728516
73,-114.82752990722656,46.829288482666016,-44.37247848510742
74,-114.8456802368164,46.837406158447266,-44.373252868652344
75,-114.86101531982422,46.84426498413086,-44.37405776977539
76,-114.87862396240234,46.85214614868164,-44.37512969970703
77,-128.9592742919922,47.54322052001953,-49.11766815185547
78,-128.9614715576172,47.54328918457031,-49.11725616455078
79,-128.9630889892578,47.54334259033203,-49.11693572998047
80,-128.96469116210938,47.54339599609375,-49.11662673950195
81,-128.9660186767578,47.54344177246094,-49.11637496948242
82,-128.96751403808594,47.543495178222656,-49.11608123779297
83,-128.968994140625,47.543548583984375,-49.115787506103516
84,-129.0152587890625,47.544620513916016,-43.99872589111328
85,-129.0152587890625,47.544620513916016,-43.9699592590332
86,-129.0152587890625,47.544620513916016,-43.944820404052734
87,-129.0152587890625,47.544620513916016,-43.92538833618164
88,-129.0152587890625,47.544620513916016,-43.911094665527344
89,-129.0152587890625,47.544620513916016,-43.89717102050781
90,-129.0152587890625,47.544620513916016,-43.886199951171875
91,-129.0152587890625,47.544620513916016,-43.878170013427734
92,-129.0152587890625,47.544620513916016,-38.64799118041992
93,-129.0152587890625,47.544620513916016,-38.6472282409668
94,-129.0152587890625,47.544620513916016,-38.64665985107422
95,-129.0152587890625,47.544620513916016,-38.64609909057617
96,-129.0152587890625,47.544620513916016,-38.64556121826172
97,-129.0152587890625,47.544620513916016,-38.64502716064453
98,-129.0152587890625,47.544620513916016,-38.62999725341797
