,x,y,z
0,0.0,0.0,-0.5510113835334778
1,44.36479187011719,-7.65072491049068e-06,-4.958420753479004
2,44.430335998535156,-7.658992217329796e-06,-4.958221435546875
3,44.45417022705078,-7.661959898541681e-06,-4.958148956298828
4,44.47502517700195,-7.664543772989418e-06,-4.958085536956787
5,44.495880126953125,-7.667118552490138e-06,-4.958022117614746
6,48.3259162902832,-8.123861334752291e-06,-4.946389198303223
7,48.34978103637695,-8.124383384711109e-06,-4.946316719055176
8,48.370662689208984,-8.124779924401082e-06,-4.946253299713135
9,48.391544342041016,-8.125119165924843e-06,-4.946189880371094
10,48.41242599487305,-8.125401109282393e-06,-4.946126461029053
11,48.43330764770508,-8.125625754473731e-06,-4.946063041687012
12,48.45120620727539,-8.125771273626015e-06,-4.946008682250977
13,52.31132888793945,-8.205905942304526e-06,-4.9342851638793945
14,52.3351936340332,-8.210763553506695e-06,-4.934212684631348
15,52.356075286865234,-8.21487537905341e-06,-4.934149265289307
16,52.37397384643555,-8.218307812057901e-06,-4.9340949058532715
17,52.39485549926758,-8.222184078476857e-06,-4.9340314865112305
18,52.41573715209961,-8.225922101701144e-06,-4.9339680671691895
19,52.43661880493164,-8.22954643808771e-06,-4.933904647827148
20,56.78000259399414,-7.824930435162969e-06,-4.920713424682617
21,56.80386734008789,-7.817370715201832e-06,-4.92064094543457
22,56.82474899291992,-7.810682291164994e-06,-4.920577526092529
23,56.842647552490234,-7.80489335738821e-06,-4.920523166656494
24,56.863529205322266,-7.798074875609018e-06,-4.920459747314453
25,56.8844108581543,-7.791185453243088e-06,-4.920396327972412
26,56.90529251098633,-7.784224180795718e-06,-4.920332908630371
27,60.1151008605957,-7.900430318841245e-06,-4.910584449768066
28,60.135982513427734,-7.899177944636904e-06,-4.910521030426025
29,60.156864166259766,-7.897861905803438e-06,-4.910457611083984
30,60.1777458190918,-7.896499482740182e-06,-4.910394191741943
31,60.19862747192383,-7.895079761510715e-06,-4.910330772399902
32,60.21950912475586,-7.893577276263386e-06,-4.910267353057861
33,60.24039077758789,-7.891990208008792e-06,-4.91020393371582
34,63.77237319946289,-7.678603651584126e-06,-4.899477005004883
35,63.79623794555664,-7.676421773794573e-06,-4.899404525756836
36,63.81413650512695,-7.674839253013488e-06,-4.899350166320801
37,63.835018157958984,-7.673059371882118e-06,-4.89928674697876
38,63.855899810791016,-7.671354069316294e-06,-4.899223327636719
39,63.87678146362305,-7.669729711778928e-06,-4.899159908294678
40,63.89766311645508,-7.668189027754124e-06,-4.899096488952637
41,67.30733489990234,-7.618813015142223e-06,-4.8887410163879395
42,67.3311996459961,-7.621430540893925e-06,-4.888668537139893
43,67.35208129882812,-7.623578312632162e-06,-4.888605117797852
44,67.36997985839844,-7.625299986102618e-06,-4.888550758361816
45,67.39086151123047,-7.627167178725358e-06,-4.888487339019775
46,67.4117431640625,-7.62891249905806e-06,-4.888423919677734
47,67.43262481689453,-7.630531399627216e-06,-4.888360500335693
48,70.3232421875,-7.451461442542495e-06,-4.879581451416016
49,70.34710693359375,-7.450806151609868e-06,-4.879508972167969
50,70.36500549316406,-7.450312295986805e-06,-4.879454612731934
51,70.3858871459961,-7.449730674125021e-06,-4.879391193389893
52,70.40676879882812,-7.449139047821518e-06,-4.879327774047852
53,70.42466735839844,-7.448621090588858e-06,-4.879273414611816
54,70.44554901123047,-7.448000360454898e-06,-4.879209995269775
55,70.4664306640625,-7.447357347700745e-06,-4.879146575927734
56,72.81114196777344,-7.168954198277788e-06,-4.872025489807129
57,72.83202362060547,-7.165541319409385e-06,-4.871962070465088
58,72.8529052734375,-7.162186648201896e-06,-4.871898651123047
59,72.87378692626953,-7.158896096370881e-06,-4.871835231781006
60,72.89466857910156,-7.155677394621307e-06,-4.871771812438965
61,72.9155502319336,-7.152537364163436e-06,-4.871708393096924
62,72.93643188476562,-7.149481461965479e-06,-4.871644973754883
63,72.95731353759766,-7.146518328227103e-06,-4.871581554412842
64,76.0835952758789,-7.3196410994569305e-06,-4.862086772918701
65,76.10746002197266,-7.320065378735308e-06,-4.862014293670654
66,76.12834167480469,-7.320376425923314e-06,-4.861950874328613
67,76.14922332763672,-7.320651093323249e-06,-4.861887454986572
68,76.17010498046875,-7.320908480323851e-06,-4.861824035644531
69,76.19098663330078,-7.3211672315665055e-06,-4.86176061630249
70,76.21186828613281,-7.321446901187301e-06,-4.861697196960449
71,76.23274993896484,-7.321766133827623e-06,-4.861633777618408
72,79.06835174560547,-1.5533595085144043,-4.941153049468994
73,79.08611297607422,-1.5688576698303223,-4.941080570220947
74,79.10169219970703,-1.5824238061904907,-4.941017150878906
75,79.1172866821289,-1.595994472503662,-4.940953731536865
76,79.13288116455078,-1.6095699071884155,-4.940890312194824
77,79.14624786376953,-1.6212093830108643,-4.940835952758789
78,79.1618423461914,-1.6347928047180176,-4.940772533416748
79,79.17743682861328,-1.6483803987503052,-4.940709114074707
80,79.19303131103516,-1.661972165107727,-4.940645694732666
81,81.14739227294922,-3.365156888961792,-4.9327545166015625
82,81.16539764404297,-3.380833387374878,-4.932682037353516
83,81.18115234375,-3.394550323486328,-4.932618618011475
84,81.19690704345703,-3.4082672595977783,-4.932555198669434
85,81.21266174316406,-3.4219846725463867,-4.932491779327393
86,81.22616577148438,-3.433743476867676,-4.932437419891357
87,81.2419204711914,-3.4474620819091797,-4.932374000549316
88,81.25767517089844,-3.4611806869506836,-4.932310581207275
89,82.27523040771484,-4.348536968231201,-0.3703397810459137
90,82.27523040771484,-4.348536968231201,-0.37113386392593384
91,82.27523040771484,-4.348536968231201,-0.371733695268631
92,82.27523040771484,-4.348536968231201,-0.3723183870315552
93,82.27523040771484,-4.348536968231201,-0.3728882372379303
94,82.27523040771484,-4.348536968231201,-0.373443603515625
95,82.27523040771484,-4.348536968231201,-0.37398481369018555
96,82.27523040771484,-4.348536968231201,-0.3745121955871582
97,82.27523040771484,-4.348536968231201,-0.37502604722976685
98,82.27523040771484,-4.348536968231201,-0.3754560053348541
99,82.27523040771484,-4.348536968231201,-0.3759455680847168
100,85.3543472290039,-7.032857894897461,-0.43463608622550964
101,85.3707275390625,-7.0471367835998535,-0.43597033619880676
102,85.38477325439453,-7.059381484985352,-0.4372469484806061
103,85.39854431152344,-7.071385383605957,-0.4386015832424164
104,85.41203308105469,-7.083142280578613,-0.4400140047073364
105,85.4233627319336,-7.093019485473633,-0.44125673174858093
106,85.43630981445312,-7.104308128356934,-0.44272956252098083
107,85.44896697998047,-7.115339756011963,-0.44421353936195374
108,85.45957946777344,-7.124592304229736,-0.4454849362373352
109,88.87342071533203,-10.52527904510498,-0.5049911141395569
110,88.89024353027344,-10.54615306854248,-0.5049095749855042
111,88.90332794189453,-10.56238842010498,-0.5048461556434631
112,88.91641235351562,-10.578628540039062,-0.5047827363014221
113,88.92762756347656,-10.592550277709961,-0.504728376865387
114,88.94071197509766,-10.608792304992676,-0.504664957523346
115,88.9556655883789,-10.627361297607422,-0.5045924782752991
116,88.96688079833984,-10.641288757324219,-0.5045381188392639
117,88.97996520996094,-10.657537460327148,-0.5044746994972229
118,91.33143615722656,-13.601540565490723,-0.042531248182058334
