,x,y,z
0,0.0,0.0,-3.045180082321167
1,0.0,0.0,-2.8307952880859375
2,0.0,0.0,-2.8306593894958496
3,0.0,0.0,-2.8305959701538086
4,0.0,0.0,-2.8305325508117676
5,0.0,0.0,-6.580717086791992
6,0.0,0.0,-6.604681015014648
7,0.0,0.0,-6.625649452209473
8,0.0,0.0,-6.64362096786499
9,0.0,0.0,-6.664586067199707
10,0.0,0.0,-6.685551166534424
11,0.0,0.0,-6.706516265869141
12,0.0,0.0,-6.727480888366699
13,0.0,0.0,-6.745448112487793
14,0.0,0.0,-6.766409873962402
15,0.0,0.0,-6.787371635437012
16,0.0,0.0,-12.01508903503418
17,0.0,0.0,-12.039007186889648
18,0.0,0.0,-12.059935569763184
19,0.0,0.0,-12.080863952636719
20,0.0,0.0,-12.101792335510254
21,0.0,0.0,-12.122720718383789
22,0.0,0.0,-12.14065933227539
23,0.0,0.0,-12.161587715148926
24,0.0,0.0,-17.077112197875977
25,0.0,0.0,-17.101037979125977
26,0.0,0.0,-17.121973037719727
27,0.0,0.0,-17.142908096313477
28,0.0,0.0,-17.160852432250977
29,0.0,0.0,-17.181787490844727
30,0.0,0.0,-17.202722549438477
31,0.0,0.0,-20.396814346313477
32,0.0,0.0,-20.420740127563477
33,0.0,0.0,-20.438684463500977
34,0.0,0.0,-20.459619522094727
35,0.0,0.0,-20.480554580688477
36,0.0,0.0,-20.498498916625977
37,0.0,0.0,-20.519433975219727
38,4.365207672119141,1.593278575739987e-08,-22.14553451538086
39,4.507974147796631,1.709989838616366e-08,-22.201099395751953
40,4.653507709503174,1.831059925905265e-08,-22.256755828857422
41,4.801778793334961,1.9565188580372705e-08,-22.312461853027344
42,4.952758312225342,2.0863948790861286e-08,-22.368173599243164
43,5.084303379058838,2.201253757050381e-08,-22.41590118408203
44,18.602264404296875,2.2940763244605478e-07,-24.739646911621094
45,18.88493537902832,2.355555608346549e-07,-24.7514591217041
46,19.16933822631836,2.417989151126676e-07,-24.762290954589844
47,19.455467224121094,2.481377805452212e-07,-24.772140502929688
48,19.743310928344727,2.5457237029513635e-07,-24.781009674072266
49,20.032865524291992,2.6110279804925085e-07,-24.788896560668945
50,20.28240966796875,2.6677676601138955e-07,-24.794876098632812
51,42.97449493408203,9.23965785659675e-07,-23.16110610961914
52,43.420658111572266,9.392138622388302e-07,-23.098896026611328
53,43.75636291503906,9.507378422313195e-07,-23.051546096801758
54,44.149192810058594,9.642776603868697e-07,-22.99555778503418
55,44.54327392578125,9.779200809134636e-07,-22.93876838684082
56,74.52794647216797,2.4797684545774246e-06,-20.462905883789062
57,74.77853393554688,2.5014724087668583e-06,-20.555315017700195
58,74.99311828613281,2.520198904676363e-06,-20.638185501098633
59,75.20336151123047,2.538671196816722e-06,-20.722896575927734
60,75.380126953125,2.5542976800352335e-06,-20.79694366455078
61,84.88174438476562,4.024544068670366e-06,-21.34627914428711
62,84.88174438476562,4.020197593490593e-06,-21.31917381286621
63,84.88174438476562,4.016945240437053e-06,-21.298091888427734
64,84.88174438476562,4.013808393210638e-06,-21.277009963989258
65,84.88174438476562,4.010788870800752e-06,-21.25592803955078
66,84.88174438476562,4.007888946944149e-06,-21.234846115112305
67,84.88174438476562,4.005499249615241e-06,-21.21677589416504
68,82.56249237060547,1.7081419229507446,-12.52237319946289
69,82.52510070800781,1.7372382879257202,-12.492579460144043
70,82.49388122558594,1.7615430355072021,-12.46956729888916
71,82.46821594238281,1.7815355062484741,-12.45210075378418
72,82.43952178955078,1.8038992881774902,-12.434344291687012
73,82.41213989257812,1.825249433517456,-12.419397354125977
74,82.38605499267578,1.8456093072891235,-12.407243728637695
75,82.36116790771484,1.8650554418563843,-12.39747142791748
76,82.3372802734375,1.8837279081344604,-12.389177322387695
77,81.6304931640625,2.4431450366973877,-11.896167755126953
78,81.6304931640625,2.4431564807891846,-11.8961820602417
79,81.6304931640625,2.4431679248809814,-11.89618968963623
80,81.6304931640625,2.4431755542755127,-11.896195411682129
81,81.6304931640625,2.4431838989257812,-11.896202087402344
