,x,y,z
0,0.0,0.0,-2.652595281600952
1,7.138300895690918,1.4746210581506602e-06,-2.592308282852173
2,7.146582126617432,1.4786165820623864e-06,-2.592607021331787
3,7.152170658111572,1.481419872106926e-06,-2.592796564102173
4,7.157591342926025,1.4842268001302727e-06,-2.592970848083496
5,7.162850856781006,1.4870364566377248e-06,-2.593130588531494
6,7.167953968048096,1.4898478184477426e-06,-2.5932769775390625
7,7.172904014587402,1.492659407631436e-06,-2.5934104919433594
8,8.323256492614746,-1.845334529876709,-1.5507175922393799
9,8.32336139678955,-1.8453357219696045,-1.5498650074005127
10,8.323434829711914,-1.8453365564346313,-1.5492831468582153
11,8.323505401611328,-1.8453373908996582,-1.548713207244873
12,8.323572158813477,-1.845338225364685,-1.5481549501419067
13,8.323638916015625,-1.845339059829712,-1.5476075410842896
14,8.325689315795898,-1.845360279083252,-1.520835041999817
