,x,y,z
0,0.0,0.0,8.53996467590332
1,0.0,0.0,8.792254447937012
2,0.0,0.0,8.79240894317627
3,0.0,0.0,5.099981784820557
4,0.0,0.0,5.076014041900635
5,0.0,0.0,5.0550432205200195
6,0.0,0.0,5.037070274353027
7,0.0,0.0,5.016101837158203
8,0.0,0.0,4.995133399963379
9,0.0,0.0,4.974165916442871
10,0.0,0.0,-1.0135561227798462
11,0.0,0.0,-1.0374771356582642
12,0.0,0.0,-1.0584080219268799
13,0.0,0.0,-1.0793389081954956
14,0.0,0.0,-1.1002697944641113
15,0.0,0.0,-1.121200680732727
16,0.0,0.0,-1.1421315670013428
17,0.0,0.0,-5.534608840942383
18,0.0,0.0,-5.558530807495117
19,0.0,0.0,-5.57946252822876
20,0.0,0.0,-5.600394248962402
21,0.0,0.0,-5.618335723876953
22,0.0,0.0,-5.639267444610596
23,0.0,0.0,-5.660199165344238
24,0.0,0.0,-9.454588890075684
25,0.0,0.0,-9.478507041931152
26,0.0,0.0,-9.499435424804688
27,0.0,0.0,-9.520363807678223
28,0.0,0.0,-9.541292190551758
29,0.0,0.0,-9.55923080444336
30,0.0,0.0,-9.580159187316895
31,0.0,0.0,-9.60108757019043
32,0.0,0.0,-9.622015953063965
33,0.0,0.0,-9.6429443359375
34,0.0,0.0,-9.660882949829102
35,0.0,0.0,-14.301004409790039
36,0.0,0.0,-14.324922561645508
37,0.0,0.0,-14.345850944519043
38,0.0,0.0,-14.366779327392578
39,0.0,0.0,-14.387547492980957
40,7.648772716522217,-3.118574909422023e-08,-14.560977935791016
41,7.703742027282715,-3.3518372077878666e-08,-14.56769847869873
42,7.742512226104736,-3.516361957167646e-08,-14.572332382202148
43,7.775865077972412,-3.657281055780004e-08,-14.576355934143066
44,7.814849376678467,-3.8206785291095e-08,-14.581162452697754
45,16.053434371948242,-1.404775275659631e-06,-15.370383262634277
46,16.077680587768555,-1.4119540310275625e-06,-15.370467185974121
47,16.0988826751709,-1.4183145822244114e-06,-15.370538711547852
48,16.120075225830078,-1.4247453918869724e-06,-15.37060546875
49,16.141260147094727,-1.431240434612846e-06,-15.370671272277832
50,16.16243553161621,-1.437792889191769e-06,-15.370731353759766
51,16.1835994720459,-1.44439684390818e-06,-15.3707914352417
52,26.071636199951172,-3.5457105695968494e-06,-16.65433692932129
53,26.096080780029297,-3.5517505239113234e-06,-16.65415382385254
54,26.11745262145996,-3.557053560143686e-06,-16.653993606567383
55,26.138809204101562,-3.562374331522733e-06,-16.653833389282227
56,26.157102584838867,-3.566949089872651e-06,-16.653696060180664
57,26.17843246459961,-3.572303285181988e-06,-16.653535842895508
58,26.199748992919922,-3.577676352506387e-06,-16.65338706970215
59,33.96263885498047,-5.349310413294006e-06,-17.324913024902344
60,33.98969268798828,-5.355718712962698e-06,-17.324861526489258
61,34.01073455810547,-5.360734121495625e-06,-17.32482147216797
62,34.031776428222656,-5.365776360122254e-06,-17.32478141784668
