,x,y,z
0,0.0,0.0,-3.04738712310791
1,0.0,0.0,-5.289614677429199
2,0.0,0.0,-5.34381628036499
3,0.0,0.0,-5.364888668060303
4,0.0,0.0,-5.385957717895508
5,0.0,0.0,-5.407023906707764
6,0.0,0.0,-7.968318462371826
7,0.0,0.0,-7.995426654815674
8,0.0,0.0,-8.016508102416992
9,0.0,0.0,-8.03457260131836
10,0.0,0.0,-8.055647850036621
11,0.0,0.0,-8.0767183303833
12,0.0,0.0,-8.09477710723877
13,0.0,0.0,-10.471409797668457
14,0.0,0.0,-10.492351531982422
15,0.0,0.0,-10.513293266296387
16,0.0,0.0,-10.534235000610352
17,0.0,0.0,-10.555176734924316
18,0.0,0.0,-10.576118469238281
19,0.0,0.0,-10.59406852722168
20,0.0,0.0,-13.599315643310547
21,0.0,0.0,-13.623233795166016
22,0.0,0.0,-13.641172409057617
23,0.0,0.0,-13.662100791931152
24,0.0,0.0,-13.683029174804688
25,0.0,0.0,-13.700967788696289
26,0.0,0.0,-13.721896171569824
27,0.0,0.0,-13.74282455444336
28,8.563697814941406,2.9582755800561245e-08,-17.24668312072754
29,8.803153991699219,3.047196273087138e-08,-17.299293518066406
30,9.014970779418945,3.125875025489222e-08,-17.344562530517578
31,9.228911399841309,3.2053634413387044e-08,-17.389101028442383
32,9.444963455200195,3.2856554810223315e-08,-17.432893753051758
33,9.631816864013672,3.3551135203424565e-08,-17.46982192993164
34,9.851743698120117,3.436884554730568e-08,-17.51218605041504
35,25.98515510559082,9.397537326094607e-08,-18.391889572143555
36,26.3110408782959,9.515665055914724e-08,-18.378129959106445
37,26.63847541809082,9.634215558662618e-08,-18.36341667175293
38,26.967453002929688,9.753178886739988e-08,-18.347749710083008
39,27.25065803527832,9.855471461150955e-08,-18.33356475830078
40,27.58248519897461,9.975185832900024e-08,-18.316137313842773
41,27.91583824157715,1.0095293134781969e-07,-18.297765731811523
42,28.250709533691406,1.0215788392997638e-07,-18.2784481048584
43,50.82767105102539,1.7827838405537477e-07,-15.524348258972168
44,51.24334716796875,1.795607715848746e-07,-15.453812599182129
45,51.6601676940918,1.8084158170950104e-07,-15.382545471191406
46,52.078121185302734,1.8212084285096353e-07,-15.310550689697266
47,52.4972038269043,1.8339861185268092e-07,-15.237832069396973
48,52.91742706298828,1.846748887146532e-07,-15.164392471313477
49,53.3387565612793,1.859497729128634e-07,-15.09023666381836
50,93.36541748046875,1.0738684608213589e-07,-17.521240234375
51,93.43082427978516,1.0496034263951515e-07,-17.534238815307617
52,93.48699188232422,1.0286741058962434e-07,-17.54486846923828
53,93.54218292236328,1.008015999559575e-07,-17.55484390258789
54,93.5964126586914,9.87618591352657e-08,-17.56419563293457
55,111.5306167602539,-1.3416770343610551e-06,-21.475671768188477
56,111.83687591552734,-1.3645462786371354e-06,-21.498096466064453
57,112.1067886352539,-1.3848023172613466e-06,-21.516693115234375
58,112.37849426269531,-1.405300054102554e-06,-21.534330368041992
59,112.61280822753906,-1.4230710121410084e-06,-21.548683166503906
60,112.88782501220703,-1.4440494169321028e-06,-21.564531326293945
61,139.18695068359375,-3.7460574731085217e-06,-25.604045867919922
62,139.24349975585938,-3.758649427254568e-06,-25.6318416595459
63,139.29168701171875,-3.769724344238057e-06,-25.65477752685547
64,139.33204650878906,-3.7792576677020406e-06,-25.67344856262207
65,139.3780517578125,-3.7904239889030578e-06,-25.694124221801758
66,139.42288208007812,-3.8016353300918126e-06,-25.713661193847656
67,155.37445068359375,-6.780529929528711e-06,-30.292999267578125
68,155.50364685058594,-6.803333690186264e-06,-30.316282272338867
69,155.6038055419922,-6.8210351855668705e-06,-30.331937789916992
70,155.7034149169922,-6.838672561571002e-06,-30.346189498901367
71,155.80209350585938,-6.856192158011254e-06,-30.360427856445312
72,155.89950561523438,-6.873542133689625e-06,-30.375537872314453
73,155.9954071044922,-6.890679287607782e-06,-30.391937255859375
74,174.42379760742188,-1.0624847163853701e-05,-34.81562423706055
75,174.5648956298828,-1.0651852790033445e-05,-34.88960266113281
76,174.67184448242188,-1.0672270036593545e-05,-34.94646453857422
77,174.77651977539062,-1.0692207979445811e-05,-35.002498626708984
78,174.87896728515625,-1.071169026545249e-05,-35.05754089355469
79,174.97933959960938,-1.0730745088949334e-05,-35.11143112182617
80,175.07772827148438,-1.0749397006293293e-05,-35.16401672363281
81,197.08444213867188,-1.6297612091875635e-05,-38.8604736328125
82,197.11557006835938,-1.6306539691868238e-05,-38.860015869140625
83,197.14047241210938,-1.6313735613948666e-05,-38.859649658203125
84,197.15907287597656,-1.6319167116307653e-05,-38.859375
85,197.18075561523438,-1.6325542674167082e-05,-38.85905456542969
86,197.2024383544922,-1.63319637067616e-05,-38.858760833740234
87,205.36688232421875,0.0015701553784310818,-40.00165557861328
88,205.40455627441406,0.0015686609549447894,-40.005035400390625
89,205.43072509765625,0.0015676181064918637,-40.00732421875
90,205.45301818847656,0.0015667261322960258,-40.00923538208008
91,205.47889709472656,0.0015656878240406513,-40.01140594482422
92,205.50460815429688,0.001564651494845748,-40.01351547241211
93,205.53018188476562,0.0015636171447113156,-40.01557159423828
94,218.6121368408203,16.734268188476562,-44.65817642211914
95,218.66015625,16.80322265625,-44.675724029541016
96,218.69674682617188,16.85577392578125,-44.688514709472656
97,218.73269653320312,16.907394409179688,-44.70056915283203
98,218.76800537109375,16.958106994628906,-44.71192169189453
99,218.8026885986328,17.00792694091797,-44.722599029541016
100,221.94419860839844,22.11528968811035,-44.985328674316406
101,221.95481872558594,22.13663673400879,-44.98523712158203
102,221.964111328125,22.155315399169922,-44.98515701293945
103,221.97340393066406,22.173994064331055,-44.985076904296875
104,221.98269653320312,22.192672729492188,-44.9849967956543
105,221.99066162109375,22.208683013916016,-44.984928131103516
106,221.9999542236328,22.22736167907715,-44.98484802246094
107,222.0105743408203,22.248708724975586,-44.98475646972656
108,224.02308654785156,26.301855087280273,-44.97230529785156
109,224.0350341796875,26.3259220123291,-44.97223663330078
110,224.04432678222656,26.344640731811523,-44.97218322753906
111,224.05361938476562,26.363359451293945,-44.972129821777344
112,224.06158447265625,26.379404067993164,-44.972084045410156
113,224.0708770751953,26.398122787475586,-44.97203063964844
114,224.08016967773438,26.416841506958008,-44.97197723388672
115,227.91793823242188,34.166404724121094,-45.44239044189453
116,227.9307098388672,34.19235610961914,-45.443016052246094
117,227.93922424316406,34.209617614746094,-45.44342803955078
118,227.94915771484375,34.229713439941406,-45.443885803222656
119,227.95909118652344,34.2497673034668,-45.444339752197266
120,227.96896362304688,34.269779205322266,-45.44477462768555
121,229.08692932128906,36.535221099853516,-45.45670700073242
122,229.0960693359375,36.55403137207031,-45.45668029785156
123,229.1051483154297,36.57285690307617,-45.4566535949707
124,229.11422729492188,36.59168243408203,-45.456626892089844
125,229.12200927734375,36.60783386230469,-45.45660400390625
126,230.13638305664062,39.20357131958008,-45.45022201538086
127,230.1434326171875,39.22325134277344,-45.45016860961914
128,230.15048217773438,39.2429313659668,-45.45011520385742
129,230.15753173828125,39.262611389160156,-45.4500617980957
130,230.16458129882812,39.282291412353516,-45.450008392333984
131,230.171630859375,39.301971435546875,-45.449954986572266
132,230.17868041992188,39.321651458740234,-45.44990158081055
133,230.18572998046875,39.341331481933594,-45.44984817504883
134,230.19277954101562,39.36101150512695,-45.44979476928711
135,230.1998291015625,39.38069152832031,-45.44974136352539
136,231.12831115722656,42.00875473022461,-45.51934051513672
137,231.13514709472656,42.027984619140625,-45.51919937133789
138,231.1410369873047,42.044708251953125,-45.51921463012695
139,231.14691162109375,42.0612907409668,-45.519378662109375
