,x,y,z
0,0.0,0.0,3.4699225425720215
1,0.0,0.0,2.1889166831970215
2,0.0,0.0,2.1520795822143555
3,0.0,0.0,2.1275405883789062
4,0.0,0.0,2.1060824394226074
5,0.0,0.0,2.0846364498138428
6,0.0,0.0,2.0662622451782227
7,0.0,0.0,2.0448365211486816
8,0.0,0.0,2.0234224796295166
9,0.0,0.0,-0.6695919036865234
10,0.0,0.0,-0.6935420632362366
11,0.0,0.0,-0.7144978046417236
12,0.0,0.0,-0.7324594259262085
13,0.0,0.0,-0.7534141540527344
14,0.0,0.0,-0.7743682861328125
15,0.0,0.0,-0.7953219413757324
16,0.0,0.0,-0.813281774520874
17,0.0,0.0,-0.8342344760894775
18,0.0,0.0,-0.8551867008209229
19,0.0,0.0,-0.8761383891105652
20,0.0,0.0,-0.8970896005630493
21,0.0,0.0,-1.8604756593704224
22,0.0,0.0,-1.881413221359253
23,0.0,0.0,-1.9023507833480835
24,0.0,0.0,-1.9202972650527954
25,0.0,0.0,-1.9412343502044678
26,0.0,0.0,-1.9621710777282715
27,0.0,0.0,-1.9831078052520752
28,0.0,0.0,-2.00105357170105
29,0.0,0.0,-2.0219902992248535
30,0.0,0.0,-2.0429270267486572
31,0.0,0.0,-2.063863754272461
32,0.0,0.0,-2.0848004817962646
33,0.0,0.0,-2.1027462482452393
34,0.0,0.0,-4.097339153289795
35,0.0,0.0,-4.1182708740234375
36,0.0,0.0,-4.13920259475708
37,0.0,0.0,-4.160134315490723
38,0.0,0.0,-4.181066036224365
39,0.0,0.0,-4.201997756958008
40,0.0,0.0,-4.219939231872559
41,0.0,0.0,-4.240870952606201
42,0.0,0.0,-4.261802673339844
43,0.0,0.0,-4.282734394073486
44,0.0,0.0,-4.665206432342529
45,0.0,0.0,-4.665120601654053
46,0.0,0.0,-4.665053844451904
47,0.0,0.0,-4.664987087249756
48,0.0,0.0,-4.664920330047607
49,0.0,0.0,-4.664853572845459
50,0.0,0.0,-4.6647868156433105
51,0.0,0.0,-4.664720058441162
52,0.0,0.0,-7.824554443359375
53,0.0,0.0,-7.8485565185546875
54,0.0,0.0,-7.869557857513428
55,0.0,0.0,-7.890556335449219
56,0.0,0.0,-7.908555030822754
57,0.0,0.0,-7.929550647735596
58,0.0,0.0,-7.950545787811279
59,0.0,0.0,-7.97153902053833
60,0.0,0.0,-7.992530822753906
61,0.0,0.0,-9.764925003051758
62,0.0,0.0,-9.788858413696289
63,0.0,0.0,-9.809800148010254
64,0.0,0.0,-9.830741882324219
65,0.0,0.0,-9.851678848266602
66,0.0,0.0,-9.872613906860352
67,0.0,0.0,-9.890558242797852
68,0.0,0.0,-9.911493301391602
69,0.0,0.0,-9.932428359985352
70,0.0,0.0,-17.563823699951172
71,0.0,0.0,-17.69339942932129
72,0.0,0.0,-17.823684692382812
73,0.0,0.0,-17.954654693603516
74,0.0,0.0,-18.086286544799805
75,0.0,0.0,-18.19961929321289
76,0.0,0.0,-18.332416534423828
77,0.0,0.0,-18.465808868408203
78,0.0,0.0,-18.599777221679688
79,0.0,0.0,-29.749082565307617
80,0.0,0.0,-29.897279739379883
81,0.0,0.0,-30.045501708984375
82,0.0,0.0,-30.193750381469727
83,0.0,0.0,-30.342023849487305
84,0.0,0.0,-30.469131469726562
85,0.0,0.0,-30.61744499206543
86,0.0,0.0,-30.765779495239258
87,0.0,0.0,-30.892940521240234
88,0.0,0.0,-31.062509536743164
89,0.0,0.0,-42.574310302734375
90,0.0,0.0,-42.723045349121094
91,0.0,0.0,-42.893028259277344
92,0.0,0.0,-43.02051544189453
93,0.0,0.0,-43.16925048828125
94,0.0,0.0,-43.31798553466797
95,0.0,0.0,-43.46672058105469
96,0.0,0.0,-43.615455627441406
97,0.0,0.0,-43.742942810058594
98,0.0,0.0,-43.912925720214844
99,-11.523981094360352,6.203188419342041,-53.72127914428711
100,-11.598722457885742,6.243420124053955,-53.778282165527344
101,-11.662534713745117,6.277768611907959,-53.82642364501953
102,-11.724924087524414,6.311351776123047,-53.872886657714844
103,-11.785940170288086,6.344195365905762,-53.91764450073242
104,-11.845622062683105,6.376320838928223,-53.960662841796875
105,-16.251529693603516,8.747945785522461,-57.819515228271484
106,-16.277549743652344,8.761955261230469,-57.819400787353516
107,-16.295774459838867,8.77176284790039,-57.81932067871094
108,-16.31399917602539,8.781576156616211,-57.81924057006836
109,-16.33222007751465,8.791385650634766,-57.81916046142578
110,-16.350385665893555,8.801163673400879,-57.819122314453125
111,-16.368427276611328,8.81087589263916,-57.81923294067383
112,-16.38376235961914,8.819132804870605,-57.819496154785156
113,-19.674711227416992,10.590605735778809,-57.896278381347656
114,-19.69563102722168,10.601865768432617,-57.896217346191406
115,-19.71393585205078,10.611719131469727,-57.89616394042969
116,-19.732240676879883,10.621572494506836,-57.89611053466797
117,-19.750545501708984,10.631425857543945,-57.89604568481445
118,-24.87350845336914,13.389028549194336,-57.969383239746094
119,-24.89977264404297,13.403162002563477,-57.96930694580078
120,-24.915531158447266,13.411642074584961,-57.969261169433594
121,-24.936542510986328,13.422948837280273,-57.969200134277344
122,-24.952301025390625,13.431428909301758,-57.969154357910156
123,-24.970685958862305,13.441322326660156,-57.96910095214844
124,-24.989070892333984,13.451215744018555,-57.96904754638672
125,-28.472270965576172,15.326122283935547,-57.987300872802734
126,-28.483251571655273,15.332032203674316,-57.9883918762207
127,-28.493928909301758,15.337779998779297,-57.989437103271484
128,-28.50431251525879,15.343369483947754,-57.99042892456055
