,x,y,z
0,0.0,0.0,-3.0554075241088867
1,0.0,0.0,-2.8540306091308594
2,0.0,0.0,-2.853912830352783
3,0.0,0.0,-2.853849411010742
4,0.0,0.0,-2.853785991668701
5,0.0,0.0,-2.85372257232666
6,0.0,0.0,-14.051778793334961
7,0.0,0.0,-14.216263771057129
8,0.0,0.0,-14.360398292541504
9,0.0,0.0,-14.504720687866211
10,0.0,0.0,-14.649221420288086
11,0.0,0.0,-14.79389762878418
12,0.0,0.0,-14.938738822937012
13,0.0,0.0,-15.104469299316406
14,0.0,0.0,-15.249649047851562
15,0.0,0.0,-25.61084747314453
16,0.0,0.0,-25.759565353393555
17,0.0,0.0,-25.908287048339844
18,0.0,0.0,-26.05702018737793
19,0.0,0.0,-26.20575523376465
20,0.0,0.0,-26.354503631591797
21,0.0,0.0,-26.503252029418945
22,0.0,0.0,-26.652009963989258
23,0.0,0.0,-36.68708801269531
24,0.0,0.0,-36.83590316772461
25,0.0,0.0,-36.984718322753906
26,0.0,0.0,-37.1335334777832
27,0.0,0.0,-37.26108932495117
28,0.0,0.0,-37.40990447998047
29,7.039669185360253e-07,7.553916931152344,-43.24237823486328
30,7.435594966409553e-07,7.7794036865234375,-43.297447204589844
31,7.738192380202236e-07,7.9504523277282715,-43.338260650634766
32,8.080951943156833e-07,8.152085304260254,-43.38532257080078
33,8.41645885429898e-07,8.355937957763672,-43.4317626953125
34,8.767952408561541e-07,8.561990737915039,-43.47756576538086
35,4.3236914279987104e-06,28.2023868560791,-44.4874153137207
36,4.380114660307299e-06,28.538366317749023,-44.46709442138672
37,4.436613380676135e-06,28.8758544921875,-44.445838928222656
38,4.493266715144273e-06,29.214847564697266,-44.423648834228516
39,4.541903308563633e-06,29.506603240966797,-44.40388488769531
40,4.598678515321808e-06,29.848371505737305,-44.37996292114258
41,4.655518296203809e-06,30.191621780395508,-44.35512924194336
42,1.0402376574347727e-05,71.07815551757812,-41.60177230834961
43,1.042741678247694e-05,71.29249572753906,-41.705413818359375
44,1.0449015462654643e-05,71.47555541992188,-41.79791259765625
45,1.046733268594835e-05,71.62914276123047,-41.878536224365234
46,1.0488573025213555e-05,71.80447387695312,-41.97415542602539
47,1.0509681487747002e-05,71.97563934326172,-42.071434020996094
48,1.0530660802032799e-05,72.14269256591797,-42.17036819458008
49,1.0551594641583506e-05,72.30559539794922,-42.270957946777344
50,1.3132581443642266e-05,79.67417907714844,-46.56318664550781
51,1.3133379070495721e-05,79.67570495605469,-46.56303405761719
52,1.313400480285054e-05,79.67698669433594,-46.56290054321289
53,1.3134565961081535e-05,79.67823791503906,-46.562767028808594
54,1.3135067092662212e-05,79.67945861816406,-46.5626335144043
55,1.3135509107087273e-05,79.68063354492188,-46.5625
56,3.0942988814786077e-05,79.71751403808594,-46.551719665527344
57,3.1089395633898675e-05,79.71757507324219,-46.55162811279297
58,3.1196759664453566e-05,79.71762084960938,-46.55155944824219
59,3.13193813781254e-05,79.7176742553711,-46.55147933959961
60,3.143919457215816e-05,79.71772766113281,-46.55139923095703
61,3.155625381623395e-05,79.71778106689453,-46.55131912231445
62,8.028205871582031,103.16954803466797,-53.78605270385742
63,8.110955238342285,103.41123962402344,-53.81047439575195
64,8.175326347351074,103.5992660522461,-53.82670593261719
65,8.239672660827637,103.78721618652344,-53.84065246582031
66,8.303959846496582,103.97499084472656,-53.85240173339844
67,8.36815071105957,104.16248321533203,-53.86198806762695
68,13.430717468261719,118.94944763183594,-58.697967529296875
69,13.451751708984375,119.0108871459961,-58.7193717956543
70,13.467649459838867,119.05731964111328,-58.73493957519531
71,13.483149528503418,119.10260772705078,-58.74958801269531
72,13.498259544372559,119.14672088623047,-58.76335906982422
73,13.510905265808105,119.18364715576172,-58.77448272705078
74,13.525311470031738,119.2257308959961,-58.786705017089844
75,13.539344787597656,119.26671600341797,-58.79814529418945
76,13.553014755249023,119.306640625,-58.808841705322266
77,13.566327095031738,119.34552764892578,-58.818824768066406
78,14.04297924041748,120.73738098144531,-53.47342300415039
79,14.04297924041748,120.73738098144531,-53.465858459472656
80,14.04297924041748,120.73738098144531,-53.46213912963867
81,14.04297924041748,120.73738098144531,-53.460330963134766
82,14.04297924041748,120.73738098144531,-53.459774017333984
83,14.04297924041748,120.73738098144531,-53.46001052856445
84,16.010095596313477,126.48387908935547,-53.56614303588867
85,16.017831802368164,126.50646209716797,-53.56608200073242
86,16.024600982666016,126.5262222290039,-53.5660285949707
87,16.031370162963867,126.54598236083984,-53.565975189208984
88,16.03813934326172,126.56574249267578,-53.565921783447266
89,16.04490852355957,126.58550262451172,-53.56586837768555
90,18.192672729492188,132.8551025390625,-53.54892349243164
91,18.20137596130371,132.88050842285156,-53.54885482788086
92,18.207178115844727,132.89744567871094,-53.54880905151367
93,18.213947296142578,132.91720581054688,-53.54875564575195
94,18.22071647644043,132.9369659423828,-53.548702239990234
95,18.22748565673828,132.95672607421875,-53.548648834228516
96,18.234254837036133,132.9764862060547,-53.5485954284668
97,18.24005699157715,132.99342346191406,-53.54854965209961
98,19.16840171813965,135.70338439941406,-53.54122543334961
99,19.176137924194336,135.72596740722656,-53.54116439819336
100,19.182907104492188,135.7457275390625,-53.54111099243164
101,19.18967628479004,135.76548767089844,-53.54105758666992
